plot_id	period	species	number_of_trees_ha	stem_number_ha	basal_area_alive_m2_ha	stems_per_tree	basal_area_dead_m2_ha	vol_alive_m3_ha	vol_dead_standing_m3_ha	vol_bole_alive_m3_ha	vol_bole_dead_m3_ha	vol_log_m3_ha	vol_deadw_m3_ha	year
2041	1	7	960.824286073294	960.824286073294	26.6816975308642	1	0.0177805031685308	408.672735834728	0.144916649814401	293.109171261535	0.00420923219219529	NA	NA	2000
2042	1	7	524.621849451062	524.621849451062	33.883487654321	1	0	672.094578454538	0	473.348434808768	0	NA	NA	2000
2042	1	27	42.8342933259669	42.8342933259669	0.6725	1	0	7.31123668123171	0	5.60981114258417	0	NA	NA	2000
2043	1	7	264.079312982108	264.079312982108	19.5113271604938	1	0	356.826009600205	0	266.814400830768	0	NA	NA	2000
2043	1	16	3.53677651315323	3.53677651315323	0.49	1	0	5.3186025774206	0	4.58771984723258	0	NA	NA	2000
2044	1	7	663.735058968423	663.735058968423	38.0345756172839	1	0	730.420820147	0	523.497054134578	0	NA	NA	2000
2044	1	16	7.07355302630646	7.07355302630646	0.804722222222222	1	0	11.575437812917	0	10.4886336388878	0	NA	NA	2000
2048	1	7	7.07355302630646	7.07355302630646	1.41611111111111	1	0	25.2043111950211	0	20.7542227603457	0	NA	NA	2000
2048	1	16	39.2975168128137	39.2975168128137	0.604938271604938	1	0	4.9849668487481	0	4.9849668487481	0	NA	NA	2000
2048	1	52	121.429326951594	121.429326951594	2.09987654320988	1	0	12.8738934762902	0	11.7322799003061	0	NA	NA	2000
2048	1	83	235.785100876882	235.785100876882	3.6820987654321	1	0	18.0671577315894	0	17.9452547476246	0	NA	NA	2000
2048	1	87	1382.48664147478	1382.48664147478	15.6563271604938	1	0	178.808002839169	0	135.546318890387	0	NA	NA	2000
2056	1	7	63.6619772367581	63.6619772367581	35.5877777777778	1	0	809.890530294254	0	575.10316394898	0	NA	NA	2000
2057	1	7	267.616089495261	267.616089495261	23.8772530864198	1	5.51779020984673	520.22633681165	81.1148797442885	361.305584830583	56.5450928566483	NA	NA	2000
2058	1	7	42.4413181578388	42.4413181578388	30.7175	1	0	735.741067128875	0	501.642970583655	0	NA	NA	2000
2059	1	7	21.2206590789194	21.2206590789194	11.3186111111111	1	0	255.562786159919	0	182.575744970661	0	NA	NA	2000
2059	1	87	864.545369881901	864.545369881901	5.49691358024691	1	0.016947042082506	69.7807456990059	0.813683104164013	46.5258603048083	0.519151213173919	NA	NA	2000
2060	1	7	63.6619772367581	63.6619772367581	34.0977777777778	1	0	793.802285014923	0	574.61962243613	0	NA	NA	2000
2061	1	7	42.4413181578388	42.4413181578388	25.0186111111111	1	0	572.880109135574	0	405.583215230867	0	NA	NA	2000
2062	1	7	56.5884242104517	56.5884242104517	34.4572222222222	1	0	802.541329506209	0	559.79767596839	0	NA	NA	2000
2062	1	16	39.2975168128137	39.2975168128137	0.308641975308642	1	0	2.03652405241165	0	2.03652405241165	0	NA	NA	2000
2062	1	87	3.53677651315323	3.53677651315323	1.52111111111111	1	0	31.3893040153738	0	25.3827910511236	0	NA	NA	2000
2063	1	7	196.09460889594	196.09460889594	23.3555864197531	1	4.00061321291944	478.188562126082	32.0049057033555	346.06392572234	32.0049057033555	NA	NA	2000
2063	1	27	78.5950336256273	78.5950336256273	0.401234567901235	1	0	6.04977544425731	0	3.72936564452532	0	NA	NA	2000
2064	1	7	53.0516476972984	53.0516476972984	30.7275	1	0	703.070175671307	0	494.613924628803	0	NA	NA	2000
2065	1	7	35.3677651315323	35.3677651315323	23.2852777777778	1	0	538.901941917733	0	357.630437849582	0	NA	NA	2000
2065	1	39	78.5950336256273	78.5950336256273	0.395061728395062	1	0	7.10574323369487	0	0.268535076107299	0	NA	NA	2000
2065	1	61	157.190067251255	157.190067251255	0.709876543209877	1	0	0.664863450221478	0	0.664863450221478	0	NA	NA	2000
2065	1	87	903.842886694714	903.842886694714	6.6358024691358	1	0	70.4972398626036	0	48.7430011026089	0	NA	NA	2000
11000	1	7	126.994464343862	126.994464343862	29.0421238843412	1	1.08107972855927	645.899661424079	16.3512538451264	452.416715190214	12.9562024490618	NA	NA	2000
11000	1	16	0.0930362376145509	0.0930362376145509	0.00657634411366892	1	0	0.0757248718614047	0	0.0714890139012481	0	NA	NA	2000
11000	1	27	0.372144950458203	0.372144950458203	0.0150013716281803	1	0	0.161001959094121	0	0.147124573697542	0	NA	NA	2000
11000	1	87	2.51197841559287	2.51197841559287	1.2626434557264	1	0.186987384298653	24.2431293555129	3.40465581983708	18.6054441937018	2.70260443560897	NA	NA	2000
31000	1	16	57.1428571428571	60.2040816326531	0.632085236195477	1.05357142857143	0	3.21668103527938	0	3.13568497235054	0	1.26e-06	1.26e-06	2001
31000	1	69	2.04081632653061	2.04081632653061	0.0303941074967839	1	0.0180521363576811	0.140077509916227	0.00215774964794819	0.130000316976243	0.00215774964794819	8.93469387755102e-07	0.00215864311733595	2001
31000	1	83	68.3673469387755	120.408163265306	1.77784491405381	1.76119402985075	0.409729399017291	8.49041954860928	1.55257151274634	8.20774014080097	1.53416811472677	0.000225592551020408	1.55279710529736	2001
31000	1	89	1.02040816326531	1.02040816326531	0.0304742501665183	1	0.0655567038427666	0.163619663573223	0.285388046924318	0.158508553122765	0.285388046924318	9.37663265306123e-06	0.285397423556971	2001
41000	1	3	5.10204081632653	6.12244897959184	0.285147618915114	1.2	0	3.02444872962938	0	2.359268564317	0	0	0	2001
41000	1	7	72.4489795918367	73.469387755102	9.8633186495562	1.01408450704225	0	144.367011652744	0	109.425319651945	0	4.26734693877551e-06	4.26734693877551e-06	2001
41000	1	9	1.02040816326531	1.02040816326531	0.015707963267949	1	0	0.0686255891439531	0	0.0682542088871135	0	5.61510204081633e-06	5.61510204081633e-06	2001
41000	1	14	32.6530612244898	35.7142857142857	1.68598137887071	1.09375	0.00969726303786645	21.1016915416832	0.0387890521514658	18.725942956444	0.0387890521514658	1.38178571428571e-05	0.0388028700086087	2001
41000	1	16	4.08163265306122	7.14285714285714	0.146580942944279	1.75	0	1.39376972063859	0	1.30382668623724	0	0	0	2001
41000	1	23	1.02040816326531	1.02040816326531	0.00450802517256188	1	0	0.0487297635080646	0	0.00775672336936457	0	0	0	2001
41000	1	27	21.4285714285714	25.5102040816327	0.304682394662883	1.19047619047619	0.00649155624848911	3.03262836225694	0.0733386762888248	2.33828836614265	0.047708982040637	9.41938775510204e-07	0.0733396182276003	2001
41000	1	28	90.8163265306122	196.938775510204	0.724068985383173	2.1685393258427	0.0286109330951928	1.26664387054315	0.016025644781563	1.25201405289449	0.016025644781563	0	0.016025644781563	2001
41000	1	31	4.08163265306122	9.18367346938776	0.035403024355186	2.25	0	0.0325873449595937	0	0.0325873449595937	0	0	0	2001
41000	1	39	26.530612244898	26.530612244898	0.169421603818592	1	0.0685219826229406	3.0320869494844	1.04071956750721	0.781734062525293	0.588844971346405	1.29825510204082e-05	1.04073255005823	2001
41000	1	42	0	0	0	NA	0.00288513611043961	0	0	0	0	0	0	2001
41000	1	43	7.14285714285714	7.14285714285714	0.906814308045115	1	0	13.1669377092192	0	11.3985457821822	0	0	0	2001
41000	1	51	1.02040816326531	1.02040816326531	0.251327412287183	1	0	3.28315310668321	0	2.77926359888759	0	0.000234828265306122	0.000234828265306122	2001
41000	1	52	1.02040816326531	1.02040816326531	0.0135441111851193	1	0.0298932158109437	0.0899651842794302	0.0546573007588836	0.0899651842794302	0.0546573007588836	0	0.0546573007588836	2001
41000	1	57	13.265306122449	14.2857142857143	0.390535229615894	1.07692307692308	0.0225200901953758	3.27824522017687	0.0739671647255484	3.14273734700182	0.0739671647255484	5.99326530612245e-05	0.0740270973786097	2001
41000	1	58	7.14285714285714	9.18367346938776	0.160766195487274	1.28571428571429	0	1.50393900298285	0	1.24932673375964	0	0	0	2001
41000	1	63	3.06122448979592	3.06122448979592	0.010899403083883	1	0.00288513611043961	0.00940392574207626	0	0.00940392574207626	0	0	0	2001
41000	1	78	2.04081632653061	2.04081632653061	0.0129831124969782	1	0.0135441111851193	0.0351837316417981	0.0649319084325614	0.0351837316417981	0.0649319084325614	3.72224489795918e-06	0.0649356306774593	2001
41000	1	80	5.10204081632653	5.10204081632653	0.508344954125512	1	0	6.80994285741603	0	5.95781536521476	0	0	0	2001
41000	1	83	14.2857142857143	28.5714285714286	0.643084817616528	2	0.0209172368006871	5.66611577830289	0.139309548538825	5.54626387921055	0.139309548538825	1.26795918367347e-06	0.139310816498009	2001
41000	1	86	66.3265306122449	86.734693877551	1.26909924657962	1.30769230769231	0.131033265015799	9.41143296130758	0.577049091003653	9.20300674541406	0.577049091003653	3.83855102040816e-05	0.577087476513857	2001
41000	1	87	102.040816326531	102.040816326531	11.7451486775904	1	1.35192669575016	166.927634981816	16.6807217830595	143.379576975758	15.1570257116138	6.64416326530612e-05	16.6807882246921	2001
41000	1	89	30.6122448979592	37.7551020408163	0.875518595513819	1.23333333333333	0.0838292325422174	7.17108335717205	0.281592974945783	6.93752445713869	0.281592974945783	1.43517346938776e-05	0.281607326680477	2001
43000	1	7	2	2	0.684238879951857	1	0	11.1414784625523	0	8.07960916090834	0	0.000100141	0.000100141	2001
43000	1	9	2	2	0.0567057473972958	1	0	0.53178578938516	0	0.521030046141371	0	0	0	2001
43000	1	14	36	44	1.14149769068185	1.22222222222222	0	12.3972000480676	0	11.5879519283099	0	0	0	2001
43000	1	16	2	4	0.180955736846772	2	0	1.97188394240543	0	1.8939397298857	0	0	0	2001
43000	1	28	58	102	0.326607826248829	1.75862068965517	0.00565486677646163	0.27697337436743	0	0.27697337436743	0	2.5602e-06	2.5602e-06	2001
43000	1	51	4	4	0.600986674631727	1	0	7.54995833632817	0	6.69053599333992	0	0	0	2001
43000	1	69	2	2	0.0100530964914873	1	0	0.0314820673548086	0	0.0314820673548086	0	0	0	2001
43000	1	83	4	6	0.134617245206323	1.5	0.098174770424681	1.02767682391671	0.611232670527559	0.991606163798343	0.611232670527559	6.4217e-05	0.611296887527559	2001
43000	1	87	14	14	1.38968351031545	1	0	18.7589459310846	0	16.24927513885	0	0	0	2001
43000	1	89	8	14	0.559046412706304	1.75	0	4.73889718174859	0	4.55472091533856	0	8.12426e-05	8.12426e-05	2001
51000	1	4	92.8571428571429	108.163265306122	0.584320205033755	1.16483516483516	0.18961755659167	1.55490419728772	0.506974767580234	1.55038403073397	0.506949213205185	2.37636734693878e-05	0.506998531253704	2001
51000	1	9	15.3061224489796	17.3469387755102	0.125483385136689	1.13333333333333	0.00242431575946661	0.609945525833571	0.00484863151893323	0.605305804661773	0.00484863151893323	6.91071428571428e-06	0.00485554223321894	2001
51000	1	13	2.04081632653061	6.12244897959184	0.0480054591709257	3	0	0.214055879598137	0	0.208563974323839	0	0	0	2001
51000	1	14	322.448979591837	407.142857142857	7.90340962553319	1.2626582278481	0.118390758865192	76.7328424832476	0.448649334344306	71.1669268947115	0.439363210130853	9.2389387755102e-05	0.448741723732061	2001
51000	1	16	22.4489795918367	28.5714285714286	0.300014084150852	1.27272727272727	0.00200356674336084	1.9391397990933	0.00492269827722035	1.90100208938554	0.00492269827722035	0	0.00492269827722035	2001
51000	1	28	19.3877551020408	60.2040816326531	0.18384728437079	3.10526315789474	0.00512913086300374	0.0781093801999698	0.0121672159448782	0.0781093801999698	0.0121672159448782	0	0.0121672159448782	2001
51000	1	39	8.16326530612245	13.265306122449	0.0514115226346391	1.625	0.0185129567086541	1.43515712925915	0.567055115691382	0.0843119731271411	0.0314428538380999	0	0.567055115691382	2001
51000	1	41	1.02040816326531	1.02040816326531	0.00969726303786645	1	0	0.0435212480402708	0	0.0435212480402708	0	0	0	2001
51000	1	51	52.0408163265306	52.0408163265306	9.77722538659398	1	0.412995212808969	135.084831975792	4.2724445079521	116.59039891515	3.98182395238343	0.00432467806122449	4.27676918601332	2001
51000	1	52	2.04081632653061	2.04081632653061	0.0323175315704103	1	0.0146060015591005	0.175516290813796	0.0365150038977513	0.170028666709822	0.0365150038977513	0	0.0365150038977513	2001
51000	1	54	1.02040816326531	2.04081632653061	0.00577027222087921	2	0	0	0	0	0	0	0	2001
51000	1	57	6.12244897959184	6.12244897959184	0.228126109399065	1	0.0353429173528852	2.21001395591601	0.0883572933822129	2.12757312239296	0.0883572933822129	1.22810204081633e-05	0.0883695744026211	2001
51000	1	67	1.02040816326531	1.02040816326531	0.00200356674336084	1	0	0	0	0	0	0	0	2001
51000	1	69	1.02040816326531	2.04081632653061	0.00963715603556563	2	0	0.015388174065132	0	0.015388174065132	0	0	0	2001
51000	1	71	4.08163265306122	7.14285714285714	0.0253451193035146	1.75	0	0.0453355151067241	0	0.0453355151067241	0	0	0	2001
51000	1	78	16.3265306122449	18.3673469387755	1.42942465738336	1.125	0.00288513611043961	15.2713123076593	0	13.2034124157953	0	0.000102775204081633	0.000102775204081633	2001
51000	1	83	71.4285714285714	96.9387755102041	1.32620089876541	1.35714285714286	0.255574973783108	8.70145334229448	0.725477064227136	8.60435351774856	0.725477064227136	2.41936734693878e-05	0.725501257900605	2001
51000	1	86	23.469387755102	24.4897959183673	0.491595136151015	1.04347826086957	0.0135441111851193	4.22455813512249	0.054176444740477	4.08913140346966	0.054176444740477	0	0.054176444740477	2001
51000	1	87	161.224489795918	166.326530612245	5.41632211999709	1.03164556962025	0.0358438090387254	56.9943934440645	0.165673655274141	49.2318018923828	0.11999270659128	0.000168594795918367	0.165842250070059	2001
51000	1	89	217.34693877551	258.163265306122	2.45897746412676	1.18779342723005	0.11582619343369	12.546212589082	0.208671221297131	12.4245285393987	0.208671221297131	3.83775510204082e-06	0.208675059052233	2001
53000	1	3	30	30	0.648738882966292	1	0	5.44217622272281	0	3.62155055689389	0	0	0	2001
53000	1	4	210	230	1.33144623649952	1.0952380952381	0.567842872136355	4.82615673759936	1.90324448265529	4.80682312793599	1.90324448265529	0	1.90324448265529	2001
53000	1	26	20	20	0.359712358836031	1	0.0950331777710912	2.37173746105332	0.496020171239397	2.30912529257765	0.496020171239397	0	0.496020171239397	2001
53000	1	39	10	20	0.043393248527709	2	0.0871791961371167	2.43410507575483	4.87034162938039	0	0	0	4.87034162938039	2001
53000	1	40	90	90	0.844303025652257	1	0.0699004365423729	14.4982327653183	2.93782053806365	4.75922160189184	0.132551943769617	0	2.93782053806365	2001
53000	1	51	20	20	1.27941360817444	1	0.545066325397829	10.2781895216854	3.3849811888654	9.58016206752902	3.35594634897768	4.8161e-05	3.3850293498654	2001
53000	1	52	10	10	0.113097335529233	1	0.176714586764426	0.361708740236338	0.794085005768425	0.361708740236338	0.783107631323265	0.000179439	0.794264444768425	2001
53000	1	57	30	30	0.255254403104171	1	0.173572994110836	1.14443703675598	1.26377540092373	1.14443703675598	1.26377540092373	0	1.26377540092373	2001
53000	1	77	10	10	0.0785398163397448	1	0	0.33433451772104	0	0.33433451772104	0	0	0	2001
53000	1	78	50	160	1.02258840874348	3.2	0.0196349540849362	3.40296662252297	0	3.40296662252297	0	0	0	2001
53000	1	83	100	230	2.67035375555132	2.3	0.350483930416111	13.544528262321	0.951619144185524	13.4128554805884	0.951619144185524	0	0.951619144185524	2001
53000	1	86	680	890	5.94526774737783	1.30882352941176	0.958971157508284	25.9820050686911	4.67098557774109	25.8259221392633	4.67098557774109	2.7002e-05	4.67101257974109	2001
53000	1	87	50	50	4.71710136936507	1	0.510508806208341	40.0898722917587	2.91774038182754	33.376598692783	2.71684846995056	0.000328304	2.91806868582754	2001
53000	1	89	550	820	7.71712600400248	1.49090909090909	0.472220645742716	37.2449142645839	1.29422983457785	36.9360330085952	1.29422983457785	2.2872e-05	1.29425270657785	2001
101	1	16	78.5950336256273	157.190067251255	1.54938271604938	2	0	11.1171943055777	0	11.1171943055777	0	0.281389869138152	0.281389869138152	2002
101	1	28	157.190067251255	235.785100876882	0.944444444444444	1.5	0	2.06868174880591	0	2.06868174880591	0	0	0	2002
101	1	64	49.1218960160171	49.1218960160171	4.59876543209877	1	0	50.2283962814583	0	42.5604088355108	0	0	0	2002
101	1	87	127.716929641644	127.716929641644	32.7677469135803	1	0	516.309039636283	0	402.423533198026	0	0.983685616479149	0.983685616479149	2002
102	1	14	9.82437920320342	9.82437920320342	1.4266975308642	1	0	21.6360036708545	0	18.5428965053356	0	0	0	2002
102	1	16	442.097064144154	520.692097769781	8.86805555555556	1.17777777777778	0	79.8583817161536	0	75.6633514454481	0	0.228004192547945	0.228004192547945	2002
102	1	24	9.82437920320342	9.82437920320342	7.5625	1	0	119.866206083223	0	83.9855657791643	0	0	0	2002
102	1	28	78.5950336256273	432.27268494095	1.66666666666667	5.5	0	2.66972611640171	0	2.66972611640171	0	0	0	2002
102	1	87	19.6487584064068	19.6487584064068	9.98225308641975	1	0	175.76841697978	0	129.840396331836	0	3.80537504056881	3.80537504056881	2002
103	1	16	392.975168128137	471.570201753764	5.32407407407407	1.2	0.151234567901235	41.0024581189551	0.504900986741439	39.6247721550398	0.504900986741439	0	0.504900986741439	2002
103	1	28	235.785100876882	510.867718566578	1.92592592592593	2.16666666666667	0	3.58523660316812	0	3.58523660316812	0	0	0	2002
103	1	57	39.2975168128137	39.2975168128137	4.45679012345679	1	0	52.0923135881483	0	49.2372263960073	0	0	0	2002
103	1	87	127.716929641644	127.716929641644	18.8819444444444	1	0.228395061728395	275.656279780944	4.00110125041513	215.934094661411	2.45790021850791	0	4.00110125041513	2002
104	1	16	49.1218960160171	49.1218960160171	4.71373456790124	1	0	72.4871896649122	0	49.1222050260262	0	0	0	2002
104	1	28	196.487584064068	589.462752192205	2.17283950617284	3	0	2.83675309239161	0	2.83675309239161	0	0	0	2002
104	1	39	39.2975168128137	39.2975168128137	0.197530864197531	1	0	3.9152042283566	0	0.496600149562814	0	0	0	2002
104	1	87	137.541308844848	137.541308844848	24.8171296296296	1	0	394.827741423562	0	317.98106629013	0	7.01554006711154	7.01554006711154	2002
105	1	16	117.892550438441	117.892550438441	1.23765432098765	1	0	8.1920081621651	0	8.1920081621651	0	0	0	2002
105	1	28	39.2975168128137	39.2975168128137	0.111111111111111	1	0	0	0	0	0	0	0	2002
105	1	87	343.85327211212	343.85327211212	27.2708333333333	1	0	394.060314042652	0	307.522903895694	0	1.24270537417161	1.24270537417161	2002
106	1	14	9.82437920320342	9.82437920320342	4.69444444444445	1	0	92.690765674384	0	64.9636425033542	0	1.68579470061528	1.68579470061528	2002
106	1	16	206.311963267272	284.906996892899	4.82484567901235	1.38095238095238	0	39.3417366196565	0	36.5694289906779	0	0	0	2002
106	1	27	39.2975168128137	39.2975168128137	0.151234567901235	1	0	3.41295791632426	0	2.07958779040519	0	0	0	2002
106	1	28	196.487584064068	353.677651315323	1.11111111111111	1.8	0	1.07244565820268	0	1.07244565820268	0	0	0	2002
106	1	87	127.716929641644	127.716929641644	11.0162037037037	1	0.420524691358025	159.625806950942	4.22237528736388	127.632948556647	2.84807379893817	0	4.22237528736388	2002
107	1	16	432.27268494095	432.27268494095	3.24691358024691	1	0	20.4352761030307	0	20.142361590089	0	0	0	2002
107	1	28	39.2975168128137	39.2975168128137	0.151234567901235	1	0	0.176616890901927	0	0.176616890901927	0	0	0	2002
107	1	87	98.2437920320342	98.2437920320342	23.4876543209877	1	0.321759259259259	451.144931866133	4.74003887839135	301.982095233062	3.0194069378595	6.57484788919345	11.3148867675848	2002
108	1	16	9.82437920320342	9.82437920320342	3.36111111111111	1	0	52.9517781991306	0	38.8628447270702	0	0	0	2002
108	1	28	314.380134502509	903.842886694714	4.66666666666667	2.875	0.151234567901235	15.6771305913831	0.378086419753086	15.4685251399272	0.378086419753086	0	0.378086419753086	2002
108	1	39	39.2975168128137	39.2975168128137	0.308641975308642	1	0	3.73122487750754	0	1.13904349193709	0	0.240127476484698	0.240127476484698	2002
