plottype,plot_id,year,period,species,vol_bole_m3_ha_alive,vol_large_branches_m3_ha_alive,vol_stump_m3_ha_alive,vol_top_m3_ha_alive,vol_tot_standing_agb_m3_ha_alive,vol_tot_standing_bgb_m3_ha_alive,biomass_standing_agb_t_ha_alive,biomass_standing_bgb_t_ha_alive,biomass_standing_t_ha_alive,carbon_standing_agb_t_ha_alive,carbon_standing_bgb_t_ha_alive,carbon_standing_t_ha_alive,vol_bole_m3_ha_dead,vol_large_branches_m3_ha_dead,vol_stump_m3_ha_dead,vol_top_m3_ha_dead,vol_tot_standing_agb_m3_ha_dead,vol_tot_standing_bgb_m3_ha_dead,biomass_standing_agb_t_ha_dead,biomass_standing_bgb_t_ha_dead,biomass_standing_t_ha_dead,carbon_standing_agb_t_ha_dead,carbon_standing_bgb_t_ha_dead,carbon_standing_t_ha_dead,vol_log_m3_ha,vol_log_above30cm_m3_ha,vol_log_above40cm_m3_ha,biomass_lying_t_ha_dead,biomass_lying_above30cm_t_ha_dead,biomass_lying_above40cm_t_ha_dead,carbon_lying_t_ha_dead,carbon_lying_above30cm_t_ha_dead,carbon_lying_above40cm_t_ha_dead
CP,403,2022,3,16,16.72989830291109,0.582837634661901,0.5458448916814028,0.6848722371076038,21.367318897272995,4.487136968427329,10.975608638107417,2.3048778140025576,13.280486452109976,5.4878043190537085,1.1524389070012788,6.640243226054988,0.6816128974049434,0,0.021246859731459684,0.4589284372543162,1.5044637485660783,0.23695304039915735,0.5795909185144204,0.12171409288802826,0.7013050114024485,0.2897954592572102,0.06085704644401413,0.35065250570122425,,0,,,0,,,0,
CP,403,2022,3,24,173.0848637119359,28.20067291171491,5.628234006726285,0.38900929523416716,227.38310079606092,47.75045116717279,78.37213282660267,16.45814789358656,94.83028072018922,39.18606641330133,8.22907394679328,47.41514036009461,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,403,2022,3,87,45.43806441609323,8.719707665045343,1.515409978649941,0.1369025174920359,59.771548446817974,12.552025173831776,33.61751294531654,7.059677718516474,40.67719066383302,16.80875647265827,3.529838859258237,20.33859533191651,8.026547676153259,1.0468751347176166,0.27609230715943406,0.05440408922642413,10.35094569268772,1.630273946598316,4.366287889418768,0.9169204567779411,5.283208346196709,2.183143944709384,0.45846022838897055,2.6416041730983544,,5.407809883644915,,,2.2811495204653918,,,1.1405747602326959,
CP,404,2022,3,7,173.86761302093598,64.91978424413887,6.734028511611061,0.2535129053508556,247.40892719013758,59.378142525633024,144.89585590869703,34.77500541808729,179.67086132678432,72.44792795434851,17.387502709043645,89.83543066339216,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,404,2022,3,16,87.14683327166411,3.440990037887622,2.744419905172677,3.611061096180098,112.53547754208805,23.632450283838487,57.80535056095036,12.139123617799575,69.94447417874994,28.90267528047518,6.069561808899787,34.97223708937497,1.796017295646489,0,0.06057529267765181,0.6705713021762197,2.9673149446517892,0.4673521037826568,1.143150704649072,0.2400616479763051,1.3832123526253772,0.571575352324536,0.12003082398815255,0.6916061763126886,,0,,,0,,,0,
CP,404,2022,3,51,37.275924609446584,9.281086620538305,1.1603515310898775,0.03941343882473265,50.63997774528623,10.634395326510107,17.454081012596205,3.6653570126452033,21.119438025241408,8.727040506298103,1.8326785063226017,10.559719012620704,22.808700472495605,3.6877445114583907,0.7179975839623803,0.049178215220531285,29.691897389912018,6.235298451881523,10.233906204855282,2.149120303019609,12.38302650787489,5.116953102427641,1.0745601515098044,6.191513253937445,,0,,,0,,,0,
CP,405,2022,3,7,277.5189908899276,77.40875863986291,11.058096958638043,0.7814922442363345,390.8611821914893,93.80668372595744,228.90914316764645,54.938194360235144,283.84733752788156,114.45457158382322,27.469097180117572,141.92366876394078,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,405,2022,3,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23.116469533761542,,,5.726145968793127,,,2.8630729843965637,
CP,406,2022,3,7,346.2608708696065,190.88897935600238,12.794871898753705,0.270881179713031,481.08721391156195,115.46093133877486,281.75031684638793,67.6200760431331,349.37039288952104,140.87515842319397,33.81003802156655,174.68519644476052,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,406,2022,3,16,7.644717266534366,0,0.26333287827959273,2.1789520048299287,12.11626744075065,2.5444161625576363,6.2236825417200325,1.3069733337612068,7.53065587548124,3.1118412708600163,0.6534866668806034,3.76532793774062,12.738923603234628,0.29291451294169246,0.42352534542467823,0.7261232942294058,16.280638128906595,2.5642005053027885,6.2720753598267365,1.3171358255636147,7.589211185390351,3.1360376799133682,0.6585679127818074,3.7946055926951754,,0,,,0,,,0,
CP,406,2022,3,51,135.74975239220603,31.439827316430208,4.2419137212177755,0.16501029620932958,182.95067855723144,38.4196424970186,63.05760995609055,13.242098090779015,76.29970804686957,31.528804978045276,6.6210490453895074,38.149854023434784,26.666666666666668,0,0.6124575650870634,0,27.27912423175373,5.356552934297918,7.0517217645009636,1.8462430875021174,8.897964852003081,3.5258608822504818,0.9231215437510587,4.448982426001541,,16.22405841120375,,,4.193959631359666,,,2.096979815679833,
CP,406,2022,3,87,26.67088875048286,6.704071889841023,0.8661541025685172,0.0382932077843433,35.844555965272185,7.527356752707159,20.16017412120116,4.233636565452243,24.3938106866534,10.08008706060058,2.1168182827261215,12.1969053433267,4.939116538802787,0.4509182751119072,0.17430191158419653,0.06177702312770733,6.298303445070597,0.991982792598619,2.6567819861641606,0.5579242170944738,3.2147062032586344,1.3283909930820803,0.2789621085472369,1.6073531016293172,,0,,,0,,,0,
CP,407,2022,3,6,0,0,0,0,0,0,0,0,0,0,0,0,2.8643461864704554,0,0.19485547422515526,0.1880967172728056,3.537610819280385,0.7265714696766502,1.7311560012562133,0.3837314621342309,2.114887463390444,0.8655780006281066,0.19186573106711546,1.057443731695222,,0,,,0,,,0,
CP,407,2022,3,7,66.33513399377145,34.693165503025675,2.4542347365626567,0.031644653282237784,94.64058702097954,22.713740885035087,55.426572581060014,13.302377419454402,68.72895000051442,27.713286290530007,6.651188709727201,34.36447500025721,0,0,0,0,0,0,0,0,0,0,0,0,,14.251539203542974,,,6.259845777493107,,,3.1299228887465533,
CP,407,2022,3,16,25.65885102835548,0.4299854723679324,0.8640229988258017,3.310156007726669,33.92550875688889,7.1243568389466665,17.426290530620577,3.659521011430321,21.085811542050898,8.713145265310288,1.8297605057151605,10.542905771025449,1.3411393604498705,0,0.04264786591380019,0.9009237287830714,3.517341087117331,0.5539812212209796,1.3550469084774392,0.28455985078026225,1.6396067592577013,0.6775234542387196,0.14227992539013112,0.8198033796288506,,0,,,0,,,0,
CP,407,2022,3,51,57.67341109688244,20.48893986902787,1.7254947698160519,0.03232307793511567,79.20354376527658,16.63274419070808,27.299085246784653,5.732807901824778,33.031893148609434,13.649542623392326,2.866403950912389,16.515946574304717,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,407,2022,3,57,0,0,0,0,0,0,0,0,0,0,0,0,1.337962962962963,0,0.27307073075348465,0,1.6110336937164478,0.3095024098420382,0.6381385114589407,0.16346060534913134,0.8015991168080722,0.31906925572947037,0.08173030267456567,0.4007995584040361,,0,,,0,,,0,
CP,407,2022,3,64,122.46131980771122,21.585852729396205,5.888449940674228,2.5023245619914163,172.7532547363408,36.27818349463157,82.27373633255482,17.27748462983651,99.55122096239133,41.13686816627741,8.638742314918256,49.77561048119566,0,0,0,0,0,0,0,0,0,0,0,0,,7.681475787021484,,,2.7437270914700918,,,1.3718635457350459,
CP,407,2022,3,87,244.31356332633675,80.73326629187977,7.675206651613426,0.15945240296763077,334.64768264405586,70.27601335525173,188.2170212373951,39.525574459852976,227.74259569724808,94.10851061869755,19.762787229926488,113.87129784862404,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,408,2022,3,7,149.99157464631222,48.787661704972756,5.892699818223552,0.25915200258361953,213.23466210167996,51.17631890440319,124.88158461186018,29.97158030684644,154.85316491870663,62.44079230593009,14.98579015342322,77.42658245935331,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,408,2022,3,27,8.416438415192872,5.534252163700849,0.13943085373571382,1.1683245462643623,28.11077742947019,5.90326326018874,19.24848010184275,4.042180821386976,23.290660923229723,9.624240050921374,2.021090410693488,11.645330461614861,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,408,2022,3,57,34.80793678805618,0,1.6246108416728677,5.797910434976174,45.55437755366096,9.566419286268802,24.059089346104678,5.052408762681981,29.11149810878666,12.029544673052339,2.5262043813409907,14.55574905439333,1.9381519425169884,0,0.1359936563838836,0.8843467206434715,2.8875048896882998,0.6063760268345431,1.5250068568381072,0.32025143993600247,1.8452582967741098,0.7625034284190536,0.16012571996800123,0.9226291483870549,,0,,,0,,,0,
CP,408,2022,3,87,74.03023435222283,22.765592649168028,2.3488564945519426,0.07249949660529767,101.09906148159305,21.23080291113454,56.86148504485902,11.940911859420394,68.80239690427942,28.43074252242951,5.970455929710197,34.40119845213971,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,409,2022,3,7,173.1189612575892,55.64517880634573,6.8097151617607254,0.3019334728011728,245.9032795051761,59.01678708124226,144.01406836575288,34.56337640778069,178.57744477353356,72.00703418287644,17.281688203890344,89.28872238676678,0,0,0,0,0,0,0,0,0,0,0,0,,60.1941678656114,,,35.2529133554532,,,17.6264566777266,
CP,409,2022,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0.824770987723492,0,0.02698503805269469,0.4570349125378296,1.526703207105553,0.3206076734921662,0.7842114861622884,0.16468441209408055,0.948895898256369,0.3921057430811442,0.08234220604704028,0.4744479491281845,,0,,,0,,,0,
CP,409,2022,3,51,0,0,0,0,0,0,0,0,0,0,0,0,156.25617283950618,0,3.772847792299441,0,160.02902063180562,38.46274784434626,47.46200117648402,13.256955210742957,60.71895638722698,23.73100058824201,6.6284776053714785,30.35947819361349,,33.07853741149786,,,10.312157065414544,,,5.156078532707272,
CP,410,2022,3,7,345.81019751776995,115.69566208334969,13.548278795330663,0.6830818255413407,492.8663337034673,118.28792008883215,288.6487972831409,69.2757113479538,357.9245086310947,144.32439864157044,34.6378556739769,178.96225431554734,0,0,0,0,0,0,0,0,0,0,0,0,,6.731330601142073,,,3.9422260139680385,,,1.9711130069840193,
CP,410,2022,3,64,0,0,0,0,0,0,0,0,0,0,0,0,6.65063981060024,3.382240043932986,0.3682744006073816,1.051524377515212,9.49450370066529,1.495384332854783,3.391317989648899,0.7121767778262688,4.103494767475167,1.6956589948244496,0.3560883889131344,2.0517473837375837,,0,,,0,,,0,
CP,410,2022,3,87,137.34569703354316,45.99922462089805,4.309330850375578,0.10164102491697674,186.69884943363837,39.20675838106406,105.00566156982624,22.05118892966351,127.05685049948977,52.50283078491312,11.025594464831755,63.528425249744885,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,411,2022,3,14,36.92788579745111,7.425916722521852,1.1268896723367963,0.09975789856138251,46.7018165328314,9.807381471894594,26.282225828274477,5.519267423937641,31.80149325221212,13.141112914137238,2.7596337119688203,15.90074662610606,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,411,2022,3,16,61.15288413548186,2.6342936717715277,1.891859964137101,1.6698331604250714,78.55880110288321,16.497348231605475,40.352777067141055,8.474083184099621,48.826860251240674,20.176388533570528,4.237041592049811,24.413430125620337,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,411,2022,3,51,252.8613509747691,81.87276469972811,7.662846020130604,0.17252318321995067,348.34920368949844,73.15333277479466,120.06551923170707,25.213759038658484,145.27927827036555,60.032759615853536,12.606879519329242,72.63963913518278,82.55237268518519,0,3.541162168514373,0,86.09353485369955,23.22258485658167,28.685981099753317,8.004128268922784,36.6901093686761,14.342990549876658,4.002064134461392,18.34505468433805,,66.50608589418951,,,20.911792239443685,,,10.455896119721842,
CP,411,2022,3,83,7.571653527932742,0.04200326933520614,0.3357713023532439,0.2688059132529868,10.761804510003472,2.2599789471007288,5.604323728496307,1.1769079829842244,6.7812317114805305,2.8021618642481534,0.5884539914921122,3.3906158557402652,0.9459748194522377,0,0.05670679224179865,0.09165403002642801,1.1440875199913791,0.2412947253682764,0.5139107291486229,0.12565678494581708,0.6395675140944399,0.25695536457431145,0.06282839247290854,0.31978375704721995,,0,,,0,,,0,
CP,412,2022,3,51,333.18437738331136,116.34947000789509,9.988462479535428,0.19859894819155216,458.00556193290265,96.18116800590956,157.86077597438617,33.150762954621094,191.01153892900726,78.93038798719309,16.575381477310547,95.50576946450363,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,412,2022,3,64,76.87899044575784,19.29022958906151,3.623171926626676,0.7607982020893403,110.47851034601564,23.200487172663284,52.61538976208612,11.049231850038083,63.6646216121242,26.30769488104306,5.524615925019042,31.8323108060621,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,412,2022,3,83,0,0,0,0,0,0,0,0,0,0,0,0,1.8110077824453787,0,0.08032392819093961,0.1579268289526795,2.5425336935220124,0.5339320756396226,1.3240513610762634,0.27805078582601533,1.6021021469022791,0.6620256805381317,0.13902539291300767,0.8010510734511396,,0,,,0,,,0,
CP,412,2022,3,87,72.57212074258966,11.685966484999843,2.469317424769366,0.5428668183660706,94.50512566424577,19.846076389491607,53.15283555424909,11.162095466392307,64.31493102064141,26.576417777124544,5.581047733196153,32.157465510320705,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,413,2022,3,7,128.306791869852,40.174374024322056,5.0603189525397525,0.3440979672961034,181.840087001821,43.64162088043704,106.49524794387082,25.558859506528997,132.05410745039984,53.24762397193541,12.779429753264498,66.02705372519992,0,0,0,0,0,0,0,0,0,0,0,0,,8.93883913496427,,,5.235060682735281,,,2.6175303413676403,
CP,413,2022,3,16,21.251821430133905,0.36529372883721983,0.7186462582742119,1.9668091088871476,27.467637318893814,5.7682038369677,14.109118643992728,2.962914915238473,17.0720335592312,7.054559321996364,1.4814574576192365,8.5360167796156,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,413,2022,3,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28.409805750930733,,,7.344005761954898,,,3.672002880977449,
CP,413,2022,3,64,32.49523489536983,10.183349011928993,1.6718147957669838,2.6360684056735475,46.005758396685536,9.661209263303963,21.91024210736268,4.601150842546162,26.511392949908842,10.95512105368134,2.300575421273081,13.255696474954421,2.0809513689753287,1.0139183169116737,0.1231301473849074,0.3512593735272002,2.8518046179008683,0.48441791297025677,1.0514683207731266,0.23070402758725803,1.2821723483603846,0.5257341603865633,0.11535201379362901,0.6410861741801923,,0,,,0,,,0,
CP,413,2022,3,87,181.38405642161914,65.11296858007864,5.6328746309659055,0.0891032426274929,247.30781251859796,51.93464062890557,139.0941644454668,29.20977453354802,168.3039389790148,69.5470822227334,14.60488726677401,84.1519694895074,0,0,0,0,0,0,0,0,0,0,0,0,,6.585477867491314,,,2.777919343077568,,,1.388959671538784,
CP,413,2022,3,89,14.016278304726026,0.45430371856483237,0.509419139259509,0.6457195327739395,18.038708721982708,3.788128831616368,8.04625612987218,1.6897137872731578,9.735969917145338,4.02312806493609,0.8448568936365789,4.867984958572669,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,414,2022,3,7,42.30182734530716,12.53778241936323,1.6769129514535162,0.09040997209373604,59.77197493402292,14.345273984165502,35.00565466969809,8.401357120727543,43.40701179042564,17.502827334849044,4.200678560363771,21.70350589521282,0,0,0,0,0,0,0,0,0,0,0,0,,35.68007232202294,,,20.896152279948172,,,10.448076139974086,
CP,414,2022,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.646247566906661,,,2.383139960917747,,,1.1915699804588735,
CP,414,2022,3,16,11.781403226684073,0.4299854723679324,0.37195429205717256,1.23831528050614,17.009090514622756,3.5719090080707794,8.73694644031686,1.8347587524665405,10.5717051927834,4.36847322015843,0.9173793762332703,5.2858525963917,0,0,0,0,0,0,0,0,0,0,0,0,,6.319561395598207,,,3.2461270866992136,,,1.6230635433496068,
CP,414,2022,3,51,171.9310413400272,60.99974919371189,5.144010183442494,0.09743150885576851,236.1434454756598,49.59012354988856,81.3915608071021,17.09222776949144,98.48378857659354,40.69578040355105,8.54611388474572,49.24189428829677,9.1125,0,1.622214652392306,0,10.734714652392306,3.012310185354641,3.699934074465494,1.0382529446340973,4.738187019099591,1.849967037232747,0.5191264723170487,2.3690935095497956,,272.00679122437754,,,88.91641155726641,,,44.45820577863321,
CP,415,2022,3,7,76.98954866433056,43.23501201919521,2.81898518519163,0.03016556122694888,108.65266264540871,26.07663903489809,63.6327909811695,15.271869835480679,78.90466081665018,31.81639549058475,7.6359349177403395,39.45233040832509,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,415,2022,3,16,61.55988004938528,1.6983273090436404,1.9808397364026549,9.334641704507122,91.49409890566133,19.21376077018888,46.997165489629694,9.869404752822236,56.86657024245193,23.498582744814847,4.934702376411118,28.433285121225964,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,415,2022,3,17,29.23029484853353,1.0879190663568057,0.45626160753910006,0.04447751891602785,32.73744132152985,6.5474882643059695,15.001289078365337,3.0002578156730677,18.001546894038405,7.500644539182669,1.5001289078365339,9.000773447019203,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,415,2022,3,51,32.08155096863038,7.027971980880457,1.005697161922383,0.04218014345245548,42.99131823593054,9.028176829545414,14.81781755715886,3.1117416870033603,17.929559244162217,7.40890877857943,1.5558708435016801,8.964779622081108,0,0,0,0,0,0,0,0,0,0,0,0,,53.017950076631465,,,13.70527254791465,,,6.852636273957325,
CP,415,2022,3,87,93.68214100934219,23.972469472709772,3.049395185492258,0.3091509450048779,125.75613319290576,26.408787970510208,70.72944478470382,14.8531834047878,85.5826281894916,35.36472239235191,7.4265917023939,42.7913140947458,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,415,2022,3,89,0,0,0,0,0,0,0,0,0,0,0,0,1.125,0,0.14868264206151163,0,1.2736826420615117,0.25574298188791617,0.426099378459535,0.11407543452263565,0.5401748129821706,0.2130496892297675,0.05703771726131782,0.2700874064910853,,0,,,0,,,0,
CP,416,2022,3,14,31.453568294689692,8.940478762293214,1.0420431042570693,0.0415846198509066,40.67619771049538,8.54200151920403,22.891208381824512,4.807153760183148,27.69836214200766,11.445604190912256,2.403576880091574,13.84918107100383,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,416,2022,3,16,36.180087165695696,1.7539817970224445,1.1020145914628137,0.5790113753023289,46.47381211170449,9.759500543457943,23.87189408794304,5.013097758468039,28.88499184641108,11.93594704397152,2.5065488792340194,14.44249592320554,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,416,2022,3,51,268.0854952660485,95.21380651738251,7.997095876171234,0.17198791351127796,365.94856498678547,76.84919864722495,126.13149104942559,26.487613120379372,152.61910416980496,63.065745524712796,13.243806560189686,76.30955208490248,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,416,2022,3,83,0,0,0,0,0,0,0,0,0,0,0,0,2.5591418579740286,0,0.17346879337246715,0.7749403161620025,3.7083704197710157,0.6307673464833919,1.4483798919310937,0.328478779164925,1.7768586710960186,0.7241899459655469,0.1642393895824625,0.8884293355480093,,0,,,0,,,0,
CP,416,2022,3,87,118.7485550021171,20.314842546647597,4.012216064478242,0.6525015447957703,155.2990286780906,32.612796022399024,87.3453548158619,18.342524511330996,105.68787932719289,43.67267740793095,9.171262255665498,52.843939663596444,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,417,2022,3,7,112.12090390766811,26.73308720479235,4.522174018197919,0.4083459161330957,156.5957448844807,37.58297877227536,91.71081554894387,22.01059573174653,113.7214112806904,45.855407774471935,11.005297865873265,56.8607056403452,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,417,2022,3,16,4.020443036650639,0,0.13887441033078624,0.38975548462662696,5.151863306964042,1.0818912944624488,2.6463233729094444,0.5557279083109834,3.2020512812204283,1.3231616864547222,0.2778639541554917,1.6010256406102141,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
