plot_id	period	year	BiomassAboveGr_t_ha	BiomassBelowGr_t_ha	BiomassTotalLiving_t_ha	CarbonAboveGr_t_ha	CarbonBelowGr_t_ha	CarbonTotalLiving_t_ha
713	1	2003	120.33310730927	25.2699525349467	145.603059844217	60.166553654635	12.6349762674733	72.8015299221083
714	1	2003	157.149034451016	33.0012972347135	190.15033168573	78.5745172255082	16.5006486173567	95.0751658428649
715	1	2003	146.881544955882	30.8451244407352	177.726669396617	73.440772477941	15.4225622203676	88.8633346983086
716	1	2003	110.972495206399	23.3042239933437	134.276719199742	55.4862476031993	11.6521119966718	67.1383595998711
717	1	2003	99.2315357263404	20.8386225025315	120.070158228872	49.6157678631702	10.4193112512657	60.0350791144359
718	1	2003	135.954331000835	28.5504095101753	164.50474051101	67.9771655004174	14.2752047550877	82.2523702555051
719	1	2003	109.910860770509	23.0812807618068	132.992141532315	54.9554303852543	11.5406403809034	66.4960707661577
720	1	2003	77.0831750119205	16.1874667525033	93.2706417644238	38.5415875059602	8.09373337625165	46.6353208822119
721	1	2003	125.130503971796	26.2774058340772	151.407909805874	62.5652519858982	13.1387029170386	75.7039549029368
722	1	2003	111.436310070733	23.4016251148539	134.837935185586	55.7181550353663	11.7008125574269	67.4189675927932
723	1	2003	118.37065404125	24.8578373486624	143.228491389912	59.1853270206248	12.4289186743312	71.614245694956
724	1	2003	141.064271368097	29.6234969873003	170.687768355397	70.5321356840484	14.8117484936502	85.3438841776985
725	1	2003	88.3130459132193	18.5457396417761	106.858785554995	44.1565229566097	9.27286982088803	53.4293927774977
726	1	2003	110.678138239653	23.2424090303271	133.92054726998	55.3390691198265	11.6212045151636	66.96027363499
727	1	2003	55.9472842867236	11.748929700212	67.6962139869356	27.9736421433618	5.87446485010598	33.8481069934678
728	1	2003	126.454383707426	26.5554205785595	153.009804285986	63.2271918537131	13.2777102892797	76.5049021429928
729	1	2003	89.1587608910163	18.7233397871134	107.88210067813	44.5793804455081	9.36166989355671	53.9410503390649
730	1	2003	98.0559371888642	20.5917468096615	118.647683998526	49.0279685944321	10.2958734048307	59.3238419992629
731	1	2003	292.870480964366	61.502801002517	354.373281966883	146.435240482183	30.7514005012585	177.186640983442
732	1	2003	114.539084351448	24.053207713804	138.592292065252	57.2695421757239	12.026603856902	69.2961460326259
733	1	2003	171.315647627295	35.9762860017319	207.291933629027	85.6578238136475	17.988143000866	103.645966814513
734	1	2003	153.731880869652	32.2836949826269	186.015575852279	76.8659404348258	16.1418474913134	93.0077879261393
735	1	2003	105.961839277363	22.2519862482461	128.213825525609	52.9809196386813	11.1259931241231	64.1069127628044
736	1	2003	213.917968998587	44.9227734897032	258.84074248829	106.958984499293	22.4613867448516	129.420371244145
737	1	2003	117.730531074472	24.7234115256392	142.453942600112	58.8652655372362	12.3617057628196	71.2269713000558
738	1	2003	115.620526093558	24.2803104796471	139.900836573205	57.8102630467788	12.1401552398236	69.9504182866024
739	1	2003	141.107489904001	29.6325728798402	170.740062783841	70.5537449520006	14.8162864399201	85.3700313919207
740	1	2003	118.908785419182	24.9708449380282	143.87963035721	59.454392709591	12.4854224690141	71.9398151786051
741	1	2003	22.4027056745945	4.70456819166484	27.1072738662593	11.2013528372972	2.35228409583242	13.5536369331296
742	1	2003	163.004918871418	34.2310329629977	197.235951834416	81.5024594357089	17.1155164814989	98.6179759172078
743	1	2003	19.9981496956048	4.19961143607702	24.1977611316819	9.99907484780242	2.09980571803851	12.0988805658409
744	1	2003	44.3979822303072	9.32357626836451	53.7215584986717	22.1989911151536	4.66178813418226	26.8607792493359
745	1	2003	50.2614408368554	10.5549025757396	60.816343412595	25.1307204184277	5.27745128786982	30.4081717062975
746	1	2003	113.933833600858	23.9261050561802	137.859938657038	56.9669168004291	11.9630525280901	68.9299693285192
747	1	2003	193.381714968808	40.6101601434498	233.991875112258	96.6908574844042	20.3050800717249	116.995937556129
748	1	2003	119.626564835841	25.1215786155267	144.748143451368	59.8132824179207	12.5607893077633	72.374071725684
749	1	2003	72.1008816263538	15.1411851415343	87.2420667678881	36.0504408131769	7.57059257076715	43.6210333839441
750	1	2003	171.855199630296	36.0895919223622	207.944791552658	85.9275998151481	18.0447959611811	103.972395776329
751	1	2003	132.158135411514	27.7532084364178	159.911343847931	66.0790677057568	13.8766042182089	79.9556719239657
752	1	2003	155.573311903429	32.67039549972	188.243707403149	77.7866559517143	16.33519774986	94.1218537015743
753	1	2003	196.892162559538	41.347354137503	238.239516697041	98.446081279769	20.6736770687515	119.119758348521
754	1	2003	106.502271073278	22.3654769253883	128.867747998666	53.2511355366389	11.1827384626942	64.4338739993331
755	1	2003	72.6959010341659	15.2661392171748	87.9620402513407	36.3479505170829	7.63306960858742	43.9810201256703
756	1	2003	161.784654827753	33.9747775138281	195.759432341581	80.8923274138764	16.9873887569141	97.8797161707905
757	1	2003	82.5231508622391	17.3298616810702	99.8530125433093	41.2615754311196	8.66493084053511	49.9265062716547
758	1	2003	51.3716560923385	10.7880477793911	62.1597038717296	25.6858280461692	5.39402388969554	31.0798519358648
759	1	2003	90.1582254798488	18.9332273507682	109.091452830617	45.0791127399244	9.46661367538412	54.5457264153085
760	1	2003	79.148470492418	16.6211788034078	95.7696492958257	39.574235246209	8.31058940170389	47.8848246479129
761	1	2003	112.707326444237	23.6685385532897	136.375864997526	56.3536632221183	11.8342692766448	68.1879324987631
762	1	2003	165.794328019562	34.8168088841081	200.611136903671	82.8971640097812	17.4084044420541	100.305568451835
763	1	2003	136.234307839796	28.6092046463572	164.843512486153	68.1171539198981	14.3046023231786	82.4217562430767
764	1	2003	62.1435580778536	13.0501471963493	75.1937052742029	31.0717790389268	6.52507359817463	37.5968526371014
765	1	2003	95.7819485346081	20.1142091922677	115.896157726876	47.890974267304	10.0571045961338	57.9480788634379
766	1	2003	165.002975768267	34.650624911336	199.653600679603	82.5014878841334	17.325312455668	99.8268003398014
767	1	2003	169.774938622597	35.6527371107453	205.427675733342	84.8874693112984	17.8263685553727	102.713837866671
768	1	2003	113.097487147291	23.750472300931	136.847959448222	56.5487435736453	11.8752361504655	68.4239797241108
91000	1	2003	150.326427870588	31.5685498528234	181.894977723411	75.1632139352939	15.7842749264117	90.9474888617056
801	1	2004	387.58590048806	92.7934285248967	480.379329012957	193.79295024403	46.3967142624483	240.189664506479
802	1	2004	314.444225976767	75.4666142344241	389.910840211191	157.222112988384	37.733307117212	194.955420105596
803	1	2004	320.438944596984	75.8805160707482	396.319460667732	160.219472298492	37.9402580353741	198.159730333866
804	1	2004	358.312887866272	85.147127366268	443.46001523254	179.156443933136	42.573563683134	221.73000761627
805	1	2004	243.648278061705	51.1661383929581	294.814416454663	121.824139030853	25.583069196479	147.407208227332
806	1	2004	307.404839151186	73.7771613962847	381.182000547471	153.702419575593	36.8885806981424	190.591000273736
807	1	2004	220.286030025517	46.1398887782777	266.425918803795	110.143015012759	23.0699443891389	133.212959401898
808	1	2004	230.407312591879	48.3855356442947	278.792848236174	115.20365629594	24.1927678221473	139.396424118087
809	1	2004	220.212313330268	46.1591427454853	266.371456075753	110.106156665134	23.0795713727426	133.185728037876
810	1	2004	179.333132483534	37.6599578215421	216.993090305076	89.6665662417669	18.829978910771	108.496545152538
811	1	2004	211.12193759979	44.3356068959559	255.457544495746	105.560968799895	22.167803447978	127.728772247873
812	1	2004	273.705396830205	56.9042892306116	330.609686060816	136.852698415102	28.4521446153058	165.304843030408
813	1	2004	177.312041370611	37.2355286878282	214.547570058439	88.6560206853053	18.6177643439141	107.273785029219
814	1	2004	167.141797386263	35.0997774511152	202.241574837378	83.5708986931315	17.5498887255576	101.120787418689
815	1	2004	273.292142981427	57.0954340778982	330.387577059325	136.646071490714	28.5477170389491	165.193788529663
816	1	2004	307.568949130683	64.1091042999371	371.67805343062	153.784474565342	32.0545521499686	185.83902671531
817	1	2004	213.752371924524	44.8879981041501	258.640370028674	106.876185962262	22.443999052075	129.320185014337
818	1	2004	187.772599556075	39.0928941217201	226.865493677795	93.8862997780376	19.54644706086	113.432746838898
819	1	2004	232.09879879091	48.1545051920641	280.253303982975	116.049399395455	24.0772525960321	140.126651991487
820	1	2004	203.486887475962	42.6170269820125	246.103914457975	101.743443737981	21.3085134910062	123.051957228987
821	1	2004	179.132883085409	37.6179054479359	216.750788533345	89.5664415427044	18.8089527239679	108.375394266672
822	1	2004	244.676304874659	51.0253792390333	295.701684113692	122.338152437329	25.5126896195166	147.850842056846
823	1	2004	374.716112011192	89.931866882686	464.647978893877	187.358056005596	44.965933441343	232.323989446939
824	1	2004	179.538094502513	37.5877804575882	217.125874960101	89.7690472512566	18.7938902287941	108.562937480051
825	1	2004	192.110848611789	41.7383593988455	233.849208010635	96.0554243058947	20.8691796994227	116.924604005317
826	1	2004	294.666452299562	70.7199485518948	365.386400851457	147.333226149781	35.3599742759474	182.693200425728
827	1	2004	229.62334787486	50.7392898178058	280.362637692666	114.81167393743	25.3696449089029	140.181318846333
828	1	2004	255.134328733759	61.2322388961023	316.366567629862	127.56716436688	30.6161194480511	158.183283814931
829	1	2004	179.083087228082	37.3207357948116	216.403823022894	89.541543614041	18.6603678974058	108.201911511447
830	1	2004	300.802707806697	72.1926498736072	372.995357680304	150.401353903348	36.0963249368036	186.497678840152
831	1	2004	264.658501637828	63.5180403930788	328.176542030907	132.329250818914	31.7590201965394	164.088271015454
832	1	2004	317.40500932062	75.8361156567578	393.241124977378	158.70250466031	37.9180578283789	196.620562488689
833	1	2004	251.480661631145	52.8109389425405	304.291600573686	125.740330815573	26.4054694712702	152.145800286843
841	1	2004	110.317332079329	23.1666397366591	133.483971815988	55.1586660396645	11.5833198683295	66.7419859079941
842	1	2004	239.986646782585	50.3971958243429	290.383842606928	119.993323391293	25.1985979121714	145.191921303464
843	1	2004	143.903143651354	32.9370560457915	176.840199697145	71.9515718256769	16.4685280228958	88.4200998485727
844	1	2004	203.569660274442	42.7496286576328	246.319288932075	101.784830137221	21.3748143288164	123.159644466037
845	1	2004	117.955152233743	24.7705819690861	142.725734202829	58.9775761168717	12.3852909845431	71.3628671014147
846	1	2004	207.740323787692	48.0163274340679	255.75665122176	103.870161893846	24.008163717034	127.87832561088
847	1	2004	245.920462663757	51.6432971593889	297.563759823146	122.960231331878	25.8216485796945	148.781879911573
848	1	2004	166.472271084132	39.5676270188557	206.039898102988	83.236135542066	19.7838135094278	103.019949051494
849	1	2004	158.219052860199	33.2260011006417	191.44505396084	79.1095264300993	16.6130005503208	95.7225269804201
850	1	2004	186.016134063393	39.0633881533124	225.079522216705	93.0080670316963	19.5316940766562	112.539761108352
851	1	2004	273.466765632854	60.3485484775148	333.815314110369	136.733382816427	30.1742742387574	166.907657055184
852	1	2004	146.754651160649	34.5161707272286	181.270821887878	73.3773255803247	17.2580853636143	90.635410943939
853	1	2004	159.294686081921	37.5699225032796	196.8646085852	79.6473430409603	18.7849612516398	98.4323042926002
854	1	2004	245.966066350439	51.6528739335923	297.618940284032	122.98303317522	25.8264369667961	148.809470142016
855	1	2004	268.520761481716	58.2532807894945	326.774042271211	134.260380740858	29.1266403947473	163.387021135605
856	1	2004	185.002483106401	41.8448185516704	226.847301658072	92.5012415532006	20.9224092758352	113.423650829036
857	1	2004	280.776993748134	58.963168687108	339.740162435242	140.388496874067	29.481584343554	169.870081217621
858	1	2004	212.695345891219	46.3847282334527	259.080074124672	106.34767294561	23.1923641167264	129.540037062336
859	1	2004	292.524883587639	64.4640844713384	356.988968058977	146.262441793819	32.2320422356692	178.494484029489
860	1	2004	189.113616212321	41.2315474143453	230.345163626666	94.5568081061603	20.6157737071726	115.172581813333
861	1	2004	227.349506788684	47.7433964256237	275.092903214308	113.674753394342	23.8716982128118	137.546451607154
862	1	2004	157.522610856692	33.0797482799054	190.602359136597	78.7613054283461	16.5398741399527	95.3011795682987
863	1	2004	307.898012425701	67.4468285555186	375.344840981219	153.94900621285	33.7234142777593	187.67242049061
864	1	2004	316.827659397325	66.5338084734382	383.361467870763	158.413829698662	33.2669042367191	191.680733935382
865	1	2004	235.310777160367	49.415263203677	284.726040364044	117.655388580183	24.7076316018385	142.363020182022
866	1	2004	326.354503304948	68.5344456940391	394.888948998987	163.177251652474	34.2672228470196	197.444474499494
867	1	2004	416.789156020825	90.4195596503503	507.208715671175	208.394578010412	45.2097798251752	253.604357835588
868	1	2004	351.093047098345	76.5440074975877	427.637054595933	175.546523549172	38.2720037487938	213.818527297966
869	1	2004	345.002435942893	72.4505115480075	417.452947490901	172.501217971447	36.2252557740038	208.72647374545
870	1	2004	377.404686067482	82.6470605815457	460.051746649027	188.702343033741	41.3235302907728	230.025873324514
871	1	2004	215.447053110221	45.2438811531465	260.690934263368	107.723526555111	22.6219405765732	130.345467131684
872	1	2004	230.131739806143	48.3918421720114	278.523581978154	115.065869903071	24.1959210860057	139.261790989077
873	1	2004	412.905581487756	86.7101721124287	499.615753600184	206.452790743878	43.3550860562143	249.807876800092
874	1	2004	208.835683419688	43.8554935181345	252.691176937822	104.417841709844	21.9277467590672	126.345588468911
875	1	2004	184.207431044783	38.6835605194045	222.890991564188	92.1037155223916	19.3417802597022	111.445495782094
876	1	2004	289.199336316887	60.7318606265462	349.931196943433	144.599668158443	30.3659303132731	174.965598471717
877	1	2004	264.846322575325	55.6177277408182	320.464050316143	132.423161287662	27.8088638704091	160.232025158072
878	1	2004	215.475999258714	45.24995984433	260.725959103044	107.737999629357	22.624979922165	130.362979551522
879	1	2004	169.275017430404	35.5477536603848	204.822771090789	84.637508715202	17.7738768301924	102.411385545394
880	1	2004	166.430927499709	34.9504947749388	201.381422274648	83.2154637498544	17.4752473874694	100.690711137324
881	1	2004	148.150700892082	31.1116471873372	179.262348079419	74.075350446041	15.5558235936686	89.6311740397096
882	1	2004	249.254155639598	52.3433726843156	301.597528323913	124.627077819799	26.1716863421578	150.798764161957
883	1	2004	257.548414867253	54.1301060010503	311.678520868304	128.774207433627	27.0650530005252	155.839260434152
