plottype,plot_id,year,period,dbh_class_5cm,stem_number_alive_ha,stem_number_dead_ha,basal_area_alive_m2_ha,basal_area_dead_m2_ha,vol_alive_m3_ha,vol_dead_standing_m3_ha,vol_bole_alive_m3_ha,vol_bole_dead_m3_ha,vol_log_m3_ha,vol_deadw_m3_ha,vol_log_m3_ha_min40cm
CP,1019,2016,2,35 - 40 cm,14.14710605261292,0,1.4802777777777774,0,15.970281517181425,0,15.09619960882798,0,0,0,
CP,1019,2016,2,45 - 50 cm,14.14710605261292,0,2.3511111111111114,0,26.404010095378798,0,23.97201950234839,0,0,0,
CP,1022,2016,2,5 - 10 cm,127.32395447351627,14.14710605261292,0.4491666666666667,0.10027777777777777,6.142437972074504,0.9873718003148013,1.0108261388400692,0.6594222241480988,0,0.9873718003148013,
CP,1022,2016,2,10 - 15 cm,14.14710605261292,28.29421210522584,0.2025,0.39027777777777783,1.4487284767864224,1.700288467681311,1.4487284767864224,1.5308575994761249,0.7504615347729575,2.4507500024542686,
CP,1022,2016,2,15 - 20 cm,56.58842421045168,14.14710605261292,1.565,0.26694444444444443,13.556749636782962,0.8008333333333333,13.287708456343514,0.8008333333333333,4.27972593461225,5.080559267945583,
CP,1022,2016,2,20 - 25 cm,56.58842421045168,14.14710605261292,2.134722222222222,0.46694444444444433,20.17387796403985,1.167361111111111,19.344194107673957,1.167361111111111,0,1.167361111111111,
CP,1022,2016,2,25 - 30 cm,70.73553026306459,0,4.278611111111111,0,43.56876585888683,0,40.66144392465266,0,0,0,
CP,1022,2016,2,30 - 35 cm,113.17684842090335,0,9.3625,0,102.9292201727617,0,94.80254011420087,0,0,0,
CP,1022,2016,2,35 - 40 cm,56.58842421045168,0,5.684999999999999,0,66.39421740205847,0,59.27187733968464,0,0,0,
CP,1022,2016,2,40 - 45 cm,84.88263631567752,0,12.238333333333333,0,135.55004401181688,0,125.04353566851589,0,0,0,
CP,1022,2016,2,45 - 50 cm,14.14710605261292,0,2.6677777777777774,0,30.38688379338873,0,27.101527259050616,0,0,0,
CP,1022,2016,2,50 - 55 cm,42.44131815783876,0,9.020555555555555,0,132.00597046440873,0,108.57351326014094,0,0,0,
CP,1023,2016,2,5 - 10 cm,311.23633315748424,42.44131815783876,1.153888888888889,0.22583333333333333,12.641850460135297,1.5645090581520793,3.5744300446841555,1.0844958128212148,0,1.5645090581520793,
CP,1023,2016,2,10 - 15 cm,254.64790894703253,28.29421210522584,3.0080555555555555,0.3369444444444445,20.105407279273027,1.199104779183516,19.562541341918163,1.199104779183516,3.399379819170253,4.598484598353769,
CP,1023,2016,2,15 - 20 cm,198.05948473658088,14.14710605261292,4.699166666666667,0.28444444444444444,39.72739375312564,1.7066666666666666,39.55364115455288,1.7066666666666666,1.201414687306047,2.9080813539727135,
CP,1023,2016,2,20 - 25 cm,155.61816657874212,14.14710605261292,5.789444444444444,0.5877777777777778,55.836290391862846,5.877777777777778,53.97352360765219,5.877777777777778,0,5.877777777777778,
CP,1023,2016,2,25 - 30 cm,70.73553026306459,0,4.0375,0,41.45430750533683,0,39.70153168152697,0,0,0,
CP,1023,2016,2,30 - 35 cm,14.14710605261292,0,1.1736111111111112,0,12.462572264957645,0,11.882062466436405,0,0,0,
CP,1023,2016,2,35 - 40 cm,28.29421210522584,0,3.1736111111111107,0,37.80002541675747,0,33.59201499630056,0,0,0,
CP,1023,2016,2,45 - 50 cm,14.14710605261292,0,2.6677777777777774,0,37.879470701534274,0,31.496669976422535,0,0,0,
CP,1024,2016,2,5 - 10 cm,212.2065907891938,42.44131815783876,0.6313888888888889,0.14305555555555555,8.627056809375983,1.522491853579663,0.7619759472256968,1.0077178861475096,0,1.522491853579663,
CP,1024,2016,2,10 - 15 cm,169.76527263135503,14.14710605261292,2.0180555555555557,0.1877777777777778,17.24640122116705,1.4423233988020263,13.695805260816698,1.4423233988020263,6.950459056542674,8.392782455344701,
CP,1024,2016,2,15 - 20 cm,198.05948473658088,42.44131815783876,4.784166666666667,1.100833333333333,39.94788819692053,9.103237981573308,39.291513946930365,9.07299562765196,3.0911851138140807,12.194423095387389,
CP,1024,2016,2,20 - 25 cm,113.17684842090335,0,4.031111111111111,0,37.7608743537515,0,36.411509432634674,0,1.2729283084020053,1.2729283084020053,
CP,1024,2016,2,25 - 30 cm,84.88263631567752,0,4.539722222222222,0,46.556883050824744,0,44.62369548779635,0,2.2809379088627812,2.2809379088627812,
CP,1024,2016,2,30 - 35 cm,14.14710605261292,0,1.0677777777777777,0,11.267495236933582,0,10.763657014674726,0,0,0,
CP,1024,2016,2,35 - 40 cm,28.29421210522584,0,3.094722222222222,0,35.171274980765645,0,31.879646172196857,0,0,0,
CP,1024,2016,2,40 - 45 cm,14.14710605261292,0,2.006944444444444,0,22.190665672026405,0,20.5108142081854,0,0,0,
CP,1024,2016,2,45 - 50 cm,14.14710605261292,0,2.4025000000000003,0,28.212378255385364,0,25.65242337570309,0,0,0,
CP,1024,2016,2,55 - 60 cm,14.14710605261292,0,3.6736111111111103,0,55.17970333270654,0,42.65303186833322,0,0,0,
CP,1026,2016,2,5 - 10 cm,141.47106052612918,28.29421210522584,0.48916666666666664,0.10138888888888889,5.856079725335414,1.2955646137076349,2.9462766368638706,0.8155513683767702,0,1.2955646137076349,
CP,1026,2016,2,10 - 15 cm,42.44131815783876,14.14710605261292,0.4872222222222222,0.2177777777777778,3.3282301117908335,0.5444444444444444,3.3282301117908335,0.5444444444444444,0.40750738984551516,0.9519518342899596,
CP,1026,2016,2,15 - 20 cm,28.29421210522584,14.14710605261292,0.7413888888888888,0.35999999999999993,6.401166030724863,2.6119987374095865,6.35728095649755,2.474399607540857,3.2268983021767963,5.838897039586383,
CP,1026,2016,2,20 - 25 cm,14.14710605261292,14.14710605261292,0.46694444444444433,0.5625,4.485108648536767,4.832710876225848,4.365126021894457,4.54457889994449,0.15010079521822306,4.982811671444071,
CP,1026,2016,2,25 - 30 cm,14.14710605261292,0,0.9024999999999999,0,8.58850065364018,0,8.10338551265494,0,0,0,
CP,1026,2016,2,30 - 35 cm,70.73553026306459,0,5.878055555555556,0,61.10223998119556,0,57.425329557021506,0,0,0,
CP,1026,2016,2,35 - 40 cm,14.14710605261292,0,1.4399999999999997,0,17.235778179315286,0,15.11893106812078,0,0,0,
CP,1026,2016,2,40 - 45 cm,14.14710605261292,0,1.8225000000000002,0,23.37505727191624,0,20.09528988813201,0,0,0,
CP,1026,2016,2,45 - 50 cm,14.14710605261292,0,2.5599999999999996,0,35.970135359051426,0,30.018575428977833,0,0,0,
CP,1026,2016,2,50 - 55 cm,28.29421210522584,0,6.42138888888889,0,95.45289069972921,0,78.0597417509901,0,0,0,
CP,1026,2016,2,60 - 65 cm,14.14710605261292,0,4.271111111111111,0,66.13700065286572,0,50.246972470741035,0,0,0,
CP,1026,2016,2,85 - 90 cm,14.14710605261292,0,8.027777777777777,0,139.4907187885733,0,98.75610446750895,0,0,0,
CP,1027,2016,2,5 - 10 cm,396.11896947316177,42.44131815783876,1.2783333333333333,0.16876666666666665,8.596888949297318,2.10383533026407,2.9684882941173916,1.4767818103298556,0,2.10383533026407,
CP,1027,2016,2,10 - 15 cm,70.73553026306459,56.58842421045168,0.9041666666666666,0.5650000000000001,6.203248586644923,3.754564191340291,6.203248586644923,3.217692481808849,1.3833323240365965,5.137896515376887,
CP,1027,2016,2,15 - 20 cm,99.02974236829044,14.14710605261292,2.2188888888888885,0.28444444444444444,18.330689608863107,1.924172656078269,18.31556843190243,1.7932584416580388,2.7419920951174355,4.666164751195705,
CP,1027,2016,2,20 - 25 cm,99.02974236829044,14.14710605261292,3.5405555555555557,0.6399999999999999,32.950016398203175,6.465039398610459,31.822191435143065,6.2098916715693075,0,6.465039398610459,
CP,1027,2016,2,25 - 30 cm,42.44131815783876,0,2.376111111111111,0,24.452964412101934,0,23.23138508956986,0,0,0,
CP,1027,2016,2,30 - 35 cm,42.44131815783876,0,3.5230555555555556,0,39.55813211148562,0,35.29025293341498,0,0,0,
CP,1027,2016,2,35 - 40 cm,14.14710605261292,0,1.6900000000000002,0,21.212962901215313,0,18.35541944187683,0,0,0,
CP,1027,2016,2,40 - 45 cm,42.44131815783876,0,5.833611111111111,0,76.13102858678016,0,64.54911415024883,0,0,0,
CP,1027,2016,2,60 - 65 cm,14.14710605261292,0,4.134444444444444,0,65.2120964191127,0,52.11241444522382,0,0,0,
CP,1027,2016,2,65 - 70 cm,14.14710605261292,0,4.694444444444445,0,76.20454070599519,0,60.176985126389596,0,0,0,
CP,1028,2016,2,5 - 10 cm,367.8247573679359,14.14710605261292,1.035,0.0802777777777778,4.019287918545452,1.0304958737682994,0.7679165480805676,0.6462240605018811,0,1.0304958737682994,
CP,1028,2016,2,10 - 15 cm,56.58842421045168,56.58842421045168,0.6641666666666666,0.6658333333333334,4.086182509280782,3.0802158902946273,3.938136334981709,3.0802158902946273,2.205830922829459,5.286046813124086,
CP,1028,2016,2,15 - 20 cm,70.73553026306459,42.44131815783876,1.5483333333333333,0.8550000000000001,11.711902289774816,5.028469763255802,11.248330870901908,5.028469763255802,9.839001023259128,14.867470786514929,
CP,1028,2016,2,20 - 25 cm,0,28.29421210522584,0,0.9822222222222223,0,9.21397475495625,0,8.934209732737928,6.432024208138621,15.645998963094872,
CP,1028,2016,2,25 - 30 cm,28.29421210522584,0,1.656944444444444,0,17.101423637361652,0,15.913002145942215,0,0,0,
CP,1028,2016,2,30 - 35 cm,70.73553026306459,0,5.8125,0,63.75009057772554,0,58.38274738096384,0,0,0,
CP,1028,2016,2,35 - 40 cm,42.44131815783876,0,4.442499999999999,0,53.63850060647998,0,46.93455372044637,0,0,0,
CP,1028,2016,2,45 - 50 cm,56.58842421045168,0,9.509444444444444,0,130.43410536495384,0,107.7451557762032,0,0,0,
CP,1028,2016,2,50 - 55 cm,14.14710605261292,0,3.0044444444444447,0,43.25090169725419,0,34.22803202085603,0,0,0,
CP,1028,2016,2,55 - 60 cm,28.29421210522584,0,7.228888888888889,0,109.63558018118408,0,87.011492890851,0,0,0,
CP,1028,2016,2,60 - 65 cm,14.14710605261292,0,4.271111111111111,0,66.13700065286572,0,50.246972470741035,0,0,0,
CP,1029,2016,2,5 - 10 cm,381.9718634205488,56.58842421045168,1.3244444444444445,0.23694444444444446,18.075685781465,0.6482626703041476,4.570070614678691,0.6482626703041476,0,0.6482626703041476,
CP,1029,2016,2,10 - 15 cm,155.61816657874212,254.64790894703253,1.8430555555555554,3.2480555555555557,13.334162167427534,13.855251220161827,12.083765762340041,13.473831380590648,7.246614574648073,21.1018657948099,
CP,1029,2016,2,15 - 20 cm,113.17684842090335,42.44131815783876,2.566388888888889,0.8369444444444445,21.635449425456624,5.321666666666666,21.326915168843776,5.321666666666666,1.5699750941887187,6.891641760855385,
CP,1029,2016,2,20 - 25 cm,99.02974236829044,0,3.8552777777777774,0,37.356034848694506,0,35.92074438344954,0,2.4603939491401756,2.4603939491401756,
CP,1029,2016,2,25 - 30 cm,84.88263631567752,0,4.666944444444445,0,47.53794271673207,0,44.74109192017263,0,0,0,
CP,1029,2016,2,30 - 35 cm,14.14710605261292,0,1.3224999999999996,0,15.418255615617532,0,13.621976699137411,0,0,0,
CP,1029,2016,2,35 - 40 cm,28.29421210522584,0,3.2944444444444443,0,38.36908006573426,0,34.31733219440851,0,7.394140596564721,7.394140596564721,
CP,1029,2016,2,40 - 45 cm,14.14710605261292,0,1.8225000000000002,0,23.37505727191624,0,20.09528988813201,0,0,0,
CP,1029,2016,2,55 - 60 cm,28.29421210522584,0,6.783611111111112,0,100.21638305961072,0,78.18664135776586,0,0,0,
CP,1032,2016,2,5 - 10 cm,240.50080289441962,14.14710605261292,0.8827777777777778,0.07111111111111111,5.614295393351242,0.21333333333333332,2.7568931593921966,0.21333333333333332,0,0.21333333333333332,
CP,1032,2016,2,10 - 15 cm,113.17684842090335,28.29421210522584,1.3719444444444444,0.4202777777777778,9.388113214223893,1.1584444444444444,9.012375170070236,1.1584444444444444,3.2625631565354336,4.421007600979878,
CP,1032,2016,2,15 - 20 cm,28.29421210522584,56.58842421045168,0.5525,1.1613888888888888,4.490875475785855,5.358888888888888,4.389048643104741,5.358888888888888,3.447395097112821,8.80628398600171,
CP,1032,2016,2,20 - 25 cm,84.88263631567752,14.14710605261292,3.2608333333333333,0.6399999999999999,28.64740945919912,5.781174419395724,27.173671477004284,5.397449231994892,0.6209730730733914,6.4021474924691155,
CP,1032,2016,2,25 - 30 cm,84.88263631567752,14.14710605261292,4.911944444444444,0.7511111111111112,49.254938198920684,7.632726668847742,46.8151850731834,7.313334598595927,0,7.632726668847742,
CP,1032,2016,2,30 - 35 cm,84.88263631567752,0,6.8388888888888895,0,74.94862099217458,0,68.49908119303863,0,2.8937622488498675,2.8937622488498675,
CP,1032,2016,2,35 - 40 cm,84.88263631567752,14.14710605261292,8.975,1.4002777777777777,108.75538719805985,16.10319444444444,95.0558282984129,16.10319444444444,0,16.10319444444444,
CP,1032,2016,2,45 - 50 cm,42.44131815783876,0,7.685,0,107.53289518625482,0,88.59950766918233,0,0,0,
CP,1032,2016,2,50 - 55 cm,28.29421210522584,0,6.13,0,90.12754510222041,0,74.00138565312287,0,0,0,
CP,1035,2016,2,5 - 10 cm,226.3536968418067,42.44131815783876,0.8017333333333334,0.14472222222222222,9.015332598812945,1.5347054687793018,1.3549806761289662,0.22172813649236617,0,1.5347054687793018,
CP,1035,2016,2,10 - 15 cm,0,28.29421210522584,0,0.2961111111111111,0,2.7099784993695035,0,1.6447242945966472,3.1307262752311336,5.840704774600637,
CP,1035,2016,2,15 - 20 cm,28.29421210522584,42.44131815783876,0.7013888888888888,0.9699999999999999,5.685307912258574,5.341477487423873,5.290749644684131,5.063574324587435,2.3325606988487655,7.674038186272639,
CP,1035,2016,2,20 - 25 cm,42.44131815783876,0,1.7969444444444442,0,16.430616572736167,0,15.407749527084729,0,0,0,
CP,1035,2016,2,25 - 30 cm,28.29421210522584,14.14710605261292,1.711388888888889,0.8711111111111112,19.811267444263084,8.826979168963668,18.243827805839103,8.065938416287066,0,8.826979168963668,
CP,1035,2016,2,30 - 35 cm,42.44131815783876,0,3.280555555555556,0,39.053542057568635,0,35.07834881883108,0,0,0,
CP,1035,2016,2,35 - 40 cm,42.44131815783876,0,4.698055555555555,0,61.3105474616259,0,53.46115121992786,0,0,0,
CP,1035,2016,2,40 - 45 cm,84.88263631567752,0,11.531388888888888,0,149.90094987443638,0,125.22654490438416,0,0,0,
CP,1035,2016,2,45 - 50 cm,42.44131815783876,0,7.268888888888888,0,99.8087628332601,0,81.01890417659092,0,0,0,
CP,1035,2016,2,50 - 55 cm,28.29421210522584,0,6.13,0,88.65691339206893,0,69.98013754786616,0,0,0,
CP,1035,2016,2,60 - 65 cm,14.14710605261292,0,4.41,0,68.71993046478926,0,52.019839390245075,0,0,0,
CP,1037,2016,2,5 - 10 cm,127.32395447351627,0,0.5344444444444445,0,7.252549756888386,0,2.09616017947016,0,0,0,
CP,1037,2016,2,10 - 15 cm,56.58842421045168,70.73553026306459,0.6113888888888889,0.9008333333333334,4.116385128334585,4.2580532715423,3.4407837889180692,3.6092372481365844,0.9362696256679756,5.1943228972102755,
CP,1037,2016,2,15 - 20 cm,14.14710605261292,14.14710605261292,0.4011111111111111,0.3211111111111112,3.02489946840911,2.2450672618502447,2.8706046353544328,2.1151581766613363,10.827034909973614,13.07210217182386,
CP,1037,2016,2,20 - 25 cm,56.58842421045168,0,2.1863888888888887,0,21.441055753728712,0,20.568441595094875,0,5.006873038610501,5.006873038610501,
CP,1037,2016,2,25 - 30 cm,28.29421210522584,14.14710605261292,1.9013888888888886,0.7802777777777778,19.93511618381972,8.042369280642435,18.563040349360165,7.707062459027504,8.951128647397141,16.993497928039574,
CP,1037,2016,2,30 - 35 cm,99.02974236829044,0,7.661944444444445,0,81.26530893616014,0,76.45622645227967,0,1.4792072617551542,1.4792072617551542,
CP,1037,2016,2,35 - 40 cm,28.29421210522584,0,2.920277777777777,0,31.47550534982704,0,29.77267852042495,0,0,0,
CP,1037,2016,2,45 - 50 cm,28.29421210522584,0,4.863611111111111,0,67.05601558405147,0,55.162425562543525,0,0,0,
CP,1037,2016,2,55 - 60 cm,14.14710605261292,0,3.737777777777777,0,56.34363467952526,0,43.465715937897215,0,0,0,
CP,1037,2016,2,70 - 75 cm,14.14710605261292,0,6.002499999999999,0,99.13738800747367,0,72.49379399252547,0,0,0,
CP,1037,2016,2,95 - 100 cm,14.14710605261292,0,10.889999999999999,0,198.80897095584527,0,135.9889374048216,0,0,0,
CP,1041,2016,2,5 - 10 cm,141.47106052612918,42.44131815783876,0.49416666666666664,0.22250000000000003,8.265264112770243,2.2639606481403316,0.8008725672965747,0.6074349732498782,0,2.2639606481403316,
CP,1041,2016,2,10 - 15 cm,42.44131815783876,42.44131815783876,0.4672222222222222,0.46805555555555556,4.72726952499339,3.2945992801284767,2.675788648456684,2.624997953211798,5.147283066182684,8.44188234631116,
CP,1041,2016,2,15 - 20 cm,113.17684842090335,56.58842421045168,2.5916666666666663,1.2127777777777777,19.930127295942277,7.391515451610593,18.036767826147656,7.2616063664216846,4.906414438530897,12.29792989014149,
CP,1041,2016,2,20 - 25 cm,70.73553026306459,28.29421210522584,2.652222222222222,1.1013888888888888,24.440542577936466,9.727526451959713,23.355675076508923,9.563977113276373,0,9.727526451959713,
CP,1041,2016,2,25 - 30 cm,99.02974236829044,0,5.443888888888889,0,53.6243878793405,0,50.00031146551881,0,0,0,
CP,1041,2016,2,30 - 35 cm,70.73553026306459,28.29421210522584,5.595833333333333,2.136111111111111,59.2075762283598,22.54184865904943,53.03224879205173,21.532767609063892,0,22.54184865904943,
CP,1041,2016,2,35 - 40 cm,56.58842421045168,0,5.642499999999998,0,63.09993248697823,0,54.314351922886374,0,0,0,
CP,1041,2016,2,40 - 45 cm,14.14710605261292,0,1.913611111111111,0,22.909471692398945,0,18.805252142457668,0,0,0,
CP,1041,2016,2,45 - 50 cm,14.14710605261292,0,2.7224999999999997,0,38.35376115824403,0,30.71088565049251,0,0,0,
CP,1041,2016,2,50 - 55 cm,42.44131815783876,0,9.020555555555555,0,125.21162432307811,0,97.02163803181173,0,0,0,
CP,1041,2016,2,55 - 60 cm,42.44131815783876,0,10.581666666666665,0,153.01648194097353,0,116.11575123810943,0,0,0,
CP,1044,2016,2,5 - 10 cm,127.32395447351627,14.14710605261292,0.5725,0.07111111111111111,2.8447052501719363,0.21333333333333332,1.4463357601060103,0.21333333333333332,0,0.21333333333333332,
CP,1044,2016,2,10 - 15 cm,56.58842421045168,0,0.6113888888888889,0,4.01062448861118,0,3.516953831538223,0,5.161571643295823,5.161571643295823,
CP,1044,2016,2,15 - 20 cm,113.17684842090335,14.14710605261292,2.659444444444444,0.28444444444444444,22.051235510214262,0.5688888888888889,21.61942939027802,0.5688888888888889,2.5766690137866015,3.1455579026754905,
CP,1044,2016,2,20 - 25 cm,127.32395447351627,0,4.922499999999999,0,44.90232800376135,0,42.89595292464568,0,8.739148410304788,8.739148410304788,
CP,1044,2016,2,30 - 35 cm,28.29421210522584,0,2,0,20.347475677400595,0,19.284625527167094,0,4.892451244856968,4.892451244856968,
CP,1044,2016,2,35 - 40 cm,42.44131815783876,0,4.903888888888889,0,57.321136354261746,0,51.69308631670958,0,0,0,
CP,1044,2016,2,40 - 45 cm,0,0,0,0,0,0,0,0,17.164867686013938,17.164867686013938,
CP,1044,2016,2,45 - 50 cm,0,0,0,0,0,0,0,0,12.58595875260103,12.58595875260103,
CP,1046,2016,2,5 - 10 cm,84.88263631567752,42.44131815783876,0.37305555555555553,0.14472222222222222,5.419261567556228,3.656634388630886,1.0433815074651691,1.9546646122652922,0,3.656634388630886,
CP,1046,2016,2,10 - 15 cm,28.29421210522584,70.73553026306459,0.2711111111111111,1.0186111111111111,2.687667478368254,4.170748034551717,1.6981037525908067,4.170748034551717,5.0755713856019895,9.246319420153707,
CP,1046,2016,2,15 - 20 cm,127.32395447351627,28.29421210522584,3.174444444444444,0.6811111111111111,27.590603971612087,5.889083312428562,26.141247369202638,5.889083312428562,2.378807588534757,8.26789090096332,
CP,1046,2016,2,20 - 25 cm,70.73553026306459,14.14710605261292,2.8472222222222223,0.4444444444444445,28.301890626284575,4.222248475442571,27.287533001738822,4.126065689032954,2.138391668276653,6.360640143719224,
CP,1046,2016,2,25 - 30 cm,42.44131815783876,0,2.5313888888888885,0,24.64854202008139,0,22.87762175805128,0,0,0,
CP,1046,2016,2,30 - 35 cm,42.44131815783876,0,3.6691666666666674,0,41.366101273462576,0,37.468125081947825,0,0,0,
CP,1046,2016,2,35 - 40 cm,99.02974236829044,0,10.874166666666666,0,127.71097367453405,0,108.54005893737464,0,0,0,
CP,1046,2016,2,40 - 45 cm,28.29421210522584,0,4.160277777777778,0,55.12394490535259,0,45.59532604481089,0,0,0,
CP,1046,2016,2,45 - 50 cm,14.14710605261292,0,2.4025000000000003,0,32.90481848367055,0,26.748366102245793,0,0,0,
CP,1046,2016,2,50 - 55 cm,28.29421210522584,0,6.2427777777777775,0,90.61547545276608,0,71.38701676700964,0,0,0,
CP,1051,2016,2,5 - 10 cm,70.73553026306459,99.02974236829044,0.2161111111111111,0.3925,3.6082159888095484,5.010937084268135,0.18298493717680064,0.636665479210336,0,5.010937084268135,
CP,1051,2016,2,10 - 15 cm,84.88263631567752,56.58842421045168,1.1491666666666667,0.6233333333333333,8.791499698116944,3.961630874952718,6.777843744671331,2.863667427459856,3.538799549318753,7.500430424271471,
CP,1051,2016,2,15 - 20 cm,113.17684842090335,42.44131815783876,2.5794444444444444,1.0280555555555555,21.104743150528478,5.98361111111111,20.217979875598083,5.98361111111111,2.106631415188537,8.090242526299647,
CP,1051,2016,2,20 - 25 cm,127.32395447351627,28.29421210522584,4.9127777777777775,1.0322222222222224,45.27701381742928,7.651113580096205,43.04297521426958,7.4303014045345,2.729684112851663,10.38079769294787,
CP,1051,2016,2,25 - 30 cm,113.17684842090335,0,7.196944444444444,0,72.83889254921783,0,68.273339289131,0,0,0,
CP,1051,2016,2,30 - 35 cm,84.88263631567752,0,6.622777777777777,0,70.01486129899969,0,64.43851647175919,0,0,0,
CP,1051,2016,2,35 - 40 cm,42.44131815783876,0,4.609166666666667,0,53.33779864973736,0,45.32117981920262,0,0,0,
CP,1051,2016,2,40 - 45 cm,56.58842421045168,0,7.245833333333334,0,85.39083145897092,0,70.62527322062995,0,0,0,
CP,1051,2016,2,45 - 50 cm,28.29421210522584,0,5.335555555555555,0,70.2350401536901,0,54.94740924401973,0,0,0,
CP,1051,2016,2,50 - 55 cm,14.14710605261292,0,3.1211111111111114,0,42.94468492389162,0,32.80758899346321,0,0,0,
CP,1052,2016,2,5 - 10 cm,155.61816657874212,56.58842421045168,0.6775,0.2797222222222222,11.700263603674768,3.13194652259916,2.9412913049876273,0.6245695448730645,0,3.13194652259916,
CP,1052,2016,2,10 - 15 cm,70.73553026306459,56.58842421045168,0.9488888888888889,0.7327777777777778,6.651630245791447,5.225307163838583,5.6132584631440725,4.456749887031841,6.660245322979373,11.885552486817955,
CP,1052,2016,2,15 - 20 cm,127.32395447351627,56.58842421045168,3.297222222222222,1.3480555555555556,26.25850091955805,7.235024065599905,24.694456937999696,7.235024065599905,7.119842357310609,14.354866422910515,
CP,1052,2016,2,20 - 25 cm,70.73553026306459,70.73553026306459,2.8938888888888887,2.752222222222222,26.15926952642313,18.330087706615426,24.695519013227702,17.918899867385527,4.028006476618108,22.358094183233533,
CP,1052,2016,2,25 - 30 cm,127.32395447351627,28.29421210522584,7.341388888888889,1.4455555555555555,72.30043793150439,10.083206457167122,67.25592675124365,9.795553465651972,6.4487177932807045,16.531924250447826,
CP,1052,2016,2,30 - 35 cm,56.58842421045168,0,4.772777777777778,0,51.59316483137803,0,47.299504376490475,0,0,0,
CP,1052,2016,2,35 - 40 cm,28.29421210522584,0,2.841388888888888,0,30.754428554941228,0,28.657400706058382,0,0,0,
CP,1052,2016,2,40 - 45 cm,56.58842421045168,0,7.570555555555556,0,88.30189279919195,0,76.33741842512242,0,0,0,
CP,1052,2016,2,45 - 50 cm,42.44131815783876,0,7.524722222222222,0,99.65070485959015,0,79.37510489160218,0,0,0,
CP,1052,2016,2,50 - 55 cm,14.14710605261292,0,2.8336111111111113,0,37.94195946536847,0,29.41569779899319,0,0,0,
CP,1052,2016,2,55 - 60 cm,14.14710605261292,0,3.4844444444444447,0,51.76774202576292,0,40.26170507313262,0,0,0,
CP,1053,2016,2,5 - 10 cm,155.61816657874212,0,0.4941666666666667,0,9.80821123832024,0,2.200489729906158,0,0,0,
CP,1053,2016,2,10 - 15 cm,14.14710605261292,42.44131815783876,0.1877777777777778,0.44583333333333336,1.3039338860620662,2.218697309818535,1.3039338860620662,1.983982104910032,0.4158258882044515,2.6345231980229866,
CP,1053,2016,2,15 - 20 cm,28.29421210522584,28.29421210522584,0.6725000000000001,0.6099999999999999,4.898067266870887,4.536812924054219,4.591646400879798,4.39921379418549,3.6565317658885985,8.193344689942817,
CP,1053,2016,2,20 - 25 cm,84.88263631567752,28.29421210522584,3.0124999999999997,1.1036111111111109,28.578799286359374,10.732416666666667,27.664470768557518,10.732416666666667,0.06906617174885626,10.801482838415524,
CP,1053,2016,2,25 - 30 cm,28.29421210522584,28.29421210522584,1.656944444444444,1.6249999999999998,16.54211620927754,16.095960450382908,15.153473843438096,14.770765773373366,0,16.095960450382908,
CP,1053,2016,2,30 - 35 cm,42.44131815783876,14.14710605261292,3.5622222222222226,1.1025,37.86447009738131,12.119397356144814,36.077720782064425,10.869934297918643,0,12.119397356144814,
CP,1053,2016,2,35 - 40 cm,14.14710605261292,0,1.3611111111111107,0,14.59836027978502,0,13.8522181498456,0,0,0,
CP,1053,2016,2,40 - 45 cm,28.29421210522584,0,3.6913888888888886,0,47.52293502680212,0,40.8066803260499,0,0,0,
CP,1053,2016,2,45 - 50 cm,28.29421210522584,0,5.282499999999999,0,74.42611588026301,0,60.94389626936287,0,0,0,
CP,1053,2016,2,50 - 55 cm,14.14710605261292,0,3.300277777777778,0,48.475091020536766,0,37.940536164541186,0,0,0,
CP,1053,2016,2,60 - 65 cm,42.44131815783876,0,12.134444444444444,0,187.35543737956513,0,145.48935059967295,0,0,0,
CP,1058,2016,2,5 - 10 cm,396.11896947316177,42.44131815783876,1.3355555555555556,0.18805555555555556,9.8981782747917,3.4041906237115223,1.8378990937670048,2.0628039154871365,0,3.4041906237115223,
CP,1058,2016,2,10 - 15 cm,56.58842421045168,84.88263631567752,0.6075,1.0419444444444443,5.2175597841893575,6.35340802654673,3.5287720866885746,5.305911677958454,2.832491132536001,9.18589915908273,
CP,1058,2016,2,15 - 20 cm,42.44131815783876,56.58842421045168,1.007222222222222,1.400555555555555,8.52206310978652,11.123803926008973,7.8663591857955915,10.853556990637504,5.22073484080785,16.344538766816825,
CP,1058,2016,2,20 - 25 cm,56.58842421045168,42.44131815783876,2.131944444444444,1.4480555555555554,19.155165936964224,12.913425730634948,18.157133856740955,12.437377735572836,0,12.913425730634948,
CP,1058,2016,2,25 - 30 cm,28.29421210522584,0,1.6222222222222222,0,16.692684207477402,0,15.98846406164002,0,4.4440445714133485,4.4440445714133485,
CP,1058,2016,2,30 - 35 cm,70.73553026306459,0,5.491666666666666,0,61.178699926876114,0,55.44831897162129,0,6.503721741613264,6.503721741613264,
CP,1058,2016,2,35 - 40 cm,14.14710605261292,0,1.5211111111111109,0,18.667400749308072,0,16.055081946240897,0,0,0,
CP,1058,2016,2,40 - 45 cm,14.14710605261292,0,1.9599999999999997,0,25.595017767730056,0,21.332250421846034,0,0,0,
CP,1058,2016,2,50 - 55 cm,14.14710605261292,0,3.1211111111111114,0,45.30117416458987,0,35.68960285930797,0,0,0,
