plottype,plot_id,year,period,species,number_of_trees_ha,stem_number_ha,basal_area_alive_m2_ha,basal_area_dead_m2_ha,vol_alive_m3_ha,vol_dead_standing_m3_ha,vol_bole_alive_m3_ha,vol_bole_dead_m3_ha,vol_log_m3_ha,stems_per_tree,vol_log_above30cm_m3_ha,vol_log_above40cm_m3_ha,vol_lis_m3_ha,vol_lis_10_30cm_m3_ha
CP,428,2022,3,64,58.9462752192205,58.9462752192205,10.534143518518519,0.9373070987654322,137.57397915310995,6.869151459404442,98.2000306096184,4.378541999474626,,1,42.1537782273194,,108.15441489527086,15.92844488064699
CP,428,2022,3,87,19.648758406406834,19.648758406406834,3.7856867283950617,0,51.200021707984945,0,41.50072955678975,0,,1,0,,0,0
CP,429,2022,3,27,235.785100876882,235.785100876882,4.421296296296297,0.30401234567901236,33.521422008781634,6.732184822913837,28.359594205628124,4.061562398880363,,1,0,,0,0
CP,429,2022,3,57,39.29751681281367,39.29751681281367,0.7901234567901235,0,6.225413851847394,0,6.225413851847394,0,,1,0,,0,0
CP,429,2022,3,64,19.648758406406834,19.648758406406834,9.684027777777777,1,164.1132000170642,10.022546540560459,99.22129923773818,8.400743369802687,,1,0,,0,0
CP,429,2022,3,86,39.29751681281367,39.29751681281367,0.5625000000000001,0,4.018816307043553,0,4.018816307043553,0,,1,0,,0,0
CP,429,2022,3,87,186.66320486086494,186.66320486086494,11.317901234567904,0,142.57825304542106,0,115.36274895783886,0,,1,0,,0,0
CP,430,2022,3,3,0,0,0,0,0,0,0,0,,,28.989817450329454,,49.519369304076804,0
CP,430,2022,3,7,29.47313760961025,29.47313760961025,13.177662037037038,0,228.92649338032345,0,153.89392185619133,0,,1,0,,0,0
CP,430,2022,3,16,157.19006725125467,157.19006725125467,1.0046296296296298,0,6.043195294505453,0,6.043195294505453,0,,1,0,,0,0
CP,430,2022,3,17,0,0,0,4.39525462962963,0,54.50633675371118,0,53.54788322149053,,,0,,0,0
CP,430,2022,3,32,0,0,0,1.6327160493827162,0,20.46725635123016,0,20.035773106750213,,,0,,0,0
CP,430,2022,3,87,78.59503362562734,78.59503362562734,16.25848765432099,0,233.53471530928712,0,182.96694021343478,0,,1,0,,0,0
CP,430,2022,3,89,78.59503362562734,78.59503362562734,0.26234567901234573,0,0.18864510919729305,0,0.18864510919729305,0,,1,0,,0,0
CP,431,2022,3,16,1493.3056388869195,1925.5783238278698,43.36651234567902,0.2445987654320988,397.1067586283841,1.0368812905137117,380.0660003300736,1.0368812905137117,,1.2894736842105263,0,,0,0
CP,431,2022,3,51,39.29751681281367,39.29751681281367,7.767168209876543,4.735532407407407,98.34741986750993,54.129448490608056,85.00703160577095,50.38033991629103,,1,72.33974331877648,,201.31251421444207,64.94748007272413
CP,431,2022,3,83,0,0,0,0.3611111111111111,0,1.0694444444444444,0,1.0694444444444444,,,0,,0,0
CP,432,2022,3,3,0,0,0,0,0,0,0,0,,,9.019782195219463,,0,0
CP,432,2022,3,7,9.824379203203417,9.824379203203417,3.2600308641975313,0,50.93661107950765,0,36.65299730283821,0,,1,0,,0,0
CP,432,2022,3,16,392.9751681281367,1100.3304707587827,10.8070987654321,0.48611111111111116,75.56683979801626,2.0402528785596794,74.34383445915303,2.0402528785596794,,2.8,0,,0,0
CP,432,2022,3,17,0,0,0,2.4197530864197536,0,31.53476368375699,0,30.35395140311648,,,0,,0,0
CP,432,2022,3,40,0,0,0,0,0,0,0,0,,,27.827082522871926,,81.61614528345282,0
CP,432,2022,3,51,9.824379203203417,9.824379203203417,3.6205632716049387,0,48.94753501213512,0,38.906120506776595,0,,1,12.528824485882051,,0,0
CP,432,2022,3,87,19.648758406406834,19.648758406406834,10.378086419753089,0,178.14311592865147,0,127.94636256414022,0,,1,0,,0,0
CP,433,2022,3,7,29.47313760961025,29.47313760961025,12.10030864197531,0,207.04086610761786,0,140.32084004560696,0,,1,0,,0,0
CP,433,2022,3,16,39.29751681281367,117.892550438441,0.8649691358024694,0,5.383668831460525,0,5.383668831460525,0,,3,0,,0,0
CP,433,2022,3,40,0,0,0,0,0,0,0,0,,,19.61875475232025,,0,0
CP,433,2022,3,87,29.47313760961025,29.47313760961025,13.374421296296298,0,215.66181705700365,0,160.932996613441,0,,1,0,,2.7415567780803776,2.7415567780803776
CP,433,2022,3,89,78.59503362562734,78.59503362562734,0.5378086419753086,0,2.641974123954654,0,2.641974123954654,0,,1,0,,0,0
CP,434,2022,3,7,29.47313760961025,29.47313760961025,19.170910493827158,0,364.2691620229699,0,231.37461485345162,0,,1,0,,0,0
CP,434,2022,3,12,0,0,0,0.5418595679012347,0,4.020788943065029,0,4.020788943065029,,,0,,0,0
CP,434,2022,3,17,0,0,0,2.836612654320988,0,35.07302862375617,0,34.48309897284451,,,0,,0,0
CP,434,2022,3,40,0,0,0,0,0,0,0,0,,,47.671650631177805,,58.587068347577656,23.05649250365597
CP,434,2022,3,87,19.648758406406834,19.648758406406834,8.98167438271605,0,147.45296789570023,0,108.72791929877943,0,,1,0,,3.317283701477256,3.317283701477256
CP,435,2022,3,7,19.648758406406834,19.648758406406834,5.4834104938271615,0,82.76730098238482,0,60.62275655047118,0,,1,1.9286533545184723,,0,0
CP,435,2022,3,16,157.19006725125467,707.3553026306461,10.12885802469136,0.3250385802469137,85.52691280516832,1.8256119219400166,82.31224279246673,1.8256119219400166,,4.5,0,,0,0
CP,435,2022,3,17,0,0,0,1.8906250000000002,0,24.061389518325996,0,23.413040785377515,,,0,,0,0
CP,435,2022,3,23,39.29751681281367,39.29751681281367,0.308641975308642,0,2.67688497085607,0,1.7992205223468025,0,,1,0,,0,0
CP,435,2022,3,51,88.41941282883076,88.41941282883076,19.403163580246915,0,263.00688174990927,0,208.5098182172147,0,,1,0,,0,0
CP,435,2022,3,87,29.47313760961025,29.47313760961025,10.0102237654321,0,158.71568144532256,0,118.71727801142221,0,,1,0,,0,0
CP,436,2022,3,7,9.824379203203417,9.824379203203417,4.45679012345679,0,75.93609247991161,0,51.865398686304104,0,,1,0,,0,0
CP,436,2022,3,16,117.892550438441,196.48758406406836,0.5887345679012347,0.0771604938271605,2.4958464909927223,0.2789258196467503,2.4958464909927223,0.2789258196467503,,1.6666666666666667,0,,0,0
CP,436,2022,3,17,0,0,0,6.866705246913581,0,93.67707955572465,0,91.20599882066358,,,0,,0,0
CP,436,2022,3,40,0,0,0,0,0,0,0,0,,,48.28569398013643,,99.5185110443177,55.65360259503166
CP,436,2022,3,64,9.824379203203417,9.824379203203417,3.160493827160494,0,44.32022771853283,0,30.76847640898949,0,,1,0,,0,0
CP,436,2022,3,87,29.47313760961025,29.47313760961025,6.211033950617284,0,84.71929698357852,0,68.55491063659775,0,,1,0,,0,0
CP,436,2022,3,89,157.19006725125467,157.19006725125467,1.1041666666666667,0,4.462497039434041,0,4.462497039434041,0,,1,0,,0,0
CP,437,2022,3,7,19.648758406406834,19.648758406406834,8.125000000000002,0,136.36438373618842,0,93.85924482181015,0,,1,0,,0,0
CP,437,2022,3,16,78.59503362562734,78.59503362562734,0.32793209876543217,0,1.5418519959891341,0,1.5418519959891341,0,,1,0,,0,0
CP,437,2022,3,17,9.824379203203417,9.824379203203417,1.3611111111111112,2.279513888888889,16.734161044674682,27.559944229799147,16.49065637050471,27.253275056892107,,1,0,,0,0
CP,437,2022,3,40,0,0,0,0,0,0,0,0,,,15.830110629534495,,6.168502750680848,6.168502750680848
CP,437,2022,3,87,78.59503362562734,78.59503362562734,8.82349537037037,1.3611111111111112,111.99012377460724,16.73333965204133,92.47306122033545,14.13752553920111,,1,4.869266888862913,,13.269134805909024,13.269134805909024
CP,438,2022,3,7,19.648758406406834,19.648758406406834,7.040895061728394,0,116.86324802977292,0,80.6841647268197,0,,1,0,,0,0
CP,438,2022,3,16,196.48758406406836,392.9751681281367,4.7515432098765435,0.6697530864197532,35.183456890677355,3.2439446730678645,34.47186681269697,3.2439446730678645,,2,0,,0,0
CP,438,2022,3,17,0,0,0,3.9963348765432105,0,51.18209371907617,0,49.650668729877225,,,0,,0,0
CP,438,2022,3,57,39.29751681281367,39.29751681281367,2.08641975308642,0,20.81723581971539,0,19.930035624571456,0,,1,0,,0,0
CP,438,2022,3,87,117.892550438441,117.892550438441,5.746913580246915,0.1512345679012346,55.36448904634443,3.247222536182709,50.19835304686326,1.913852410263641,,1,0,,0,0
CP,439,2022,3,7,58.9462752192205,58.9462752192205,16.226273148148152,0,251.63364677063663,0,180.49965319130203,0,,1,45.89887087709736,,154.21256876702122,0
CP,439,2022,3,14,9.824379203203417,9.824379203203417,1.527970679012346,0,21.744288012219222,0,18.21784046842312,0,,1,0,,0,0
CP,439,2022,3,87,9.824379203203417,9.824379203203417,2.7316743827160495,0,39.569514475474875,0,31.170196969284778,0,,1,0,,0,0
CP,440,2022,3,3,0,0,0,0,0,0,0,0,,,1.5060282099550677,,16.91540532075593,16.91540532075593
CP,440,2022,3,7,39.29751681281367,39.29751681281367,23.590663580246915,0,449.3677161088943,0,284.28733732790084,0,,1,5.956619354694264,,0,0
CP,440,2022,3,17,0,0,0,4.26099537037037,0,52.66484065158684,0,51.796385224372806,,,0,,0,0
CP,440,2022,3,40,0,0,0,0,0,0,0,0,,,5.430828404118021,,0,0
CP,441,2022,3,7,39.29751681281367,39.29751681281367,14.653356481481483,0,223.8446794471617,0,166.981714733004,0,,1,4.74698284092064,,22.515035039985097,22.515035039985097
CP,441,2022,3,11,29.47313760961025,29.47313760961025,7.568094135802469,0.840277777777778,112.9723232919074,9.663194444444445,109.08131201662127,9.663194444444445,,1,0,,0,0
CP,441,2022,3,17,0,0,0,3.97704475308642,0,50.875213898381915,0,49.39367866103754,,,0,,0,0
CP,441,2022,3,40,0,0,0,1.3937114197530862,0,17.178800785253973,0,16.91529107242507,,,6.215452449181861,,0,0
CP,441,2022,3,57,39.29751681281367,39.29751681281367,0.19753086419753088,0,0.647352752169792,0,0.647352752169792,0,,1,0,,0,0
CP,441,2022,3,87,39.29751681281367,39.29751681281367,7.701195987654322,0,103.18058292807477,0,84.15834352729206,0,,1,0,,0,0
CP,441,2022,3,89,39.29751681281367,39.29751681281367,0.0771604938271605,0,0.03929751681281367,0,0.03929751681281367,0,,1,0,,0,0
CP,442,2022,3,7,19.648758406406834,19.648758406406834,8.650655864197532,0,146.50540069513931,0,100.40547324796188,0,,1,0,,0,0
CP,442,2022,3,17,0,0,0,1.2970679012345676,0,15.863820517328357,0,15.65733253536496,,,0,,0,0
CP,442,2022,3,40,0,0,0,0,0,0,0,0,,,10.574195472750308,,0,0
CP,442,2022,3,83,39.29751681281367,39.29751681281367,0.11111111111111112,0,0.03929751681281367,0,0.03929751681281367,0,,1,0,,0,0
CP,442,2022,3,86,78.59503362562734,78.59503362562734,0.32484567901234573,0,0.6858616437980924,0,0.6858616437980924,0,,1,0,,0,0
CP,442,2022,3,87,68.77065442242392,68.77065442242392,15.19849537037037,0.55883487654321,211.8177142125633,4.4754691709271714,169.45273570171813,4.200398905360656,,1,0,,0,0
CP,442,2022,3,89,78.59503362562734,78.59503362562734,0.760030864197531,0,4.231324398363316,0,4.231324398363316,0,,1,0,,0,0
CP,443,2022,3,7,58.9462752192205,58.9462752192205,15.10300925925926,0,224.38088894281356,0,165.63744405127878,0,,1,8.940302967465549,,36.21596503844178,36.21596503844178
CP,443,2022,3,12,0,0,0,1.3288966049382716,0,13.45050932024796,0,13.45050932024796,,,0,,0,0
CP,443,2022,3,16,392.9751681281367,943.140403507528,12.487654320987657,0.4135802469135803,95.83296244258469,1.8106163542078224,93.74779479441428,1.8106163542078224,,2.4,0,,0,0
CP,443,2022,3,51,49.12189601601709,49.12189601601709,15.859953703703706,0,213.22627789074363,0,170.79410435765226,0,,1,0,,0,0
CP,443,2022,3,87,39.29751681281367,39.29751681281367,8.84297839506173,0,123.93357772970745,0,98.87272497784707,0,,1,0,,0,0
CP,444,2022,3,7,0,0,0,0,0,0,0,0,,,70.68533750971544,,0,0
CP,444,2022,3,11,49.12189601601709,49.12189601601709,5.021026234567902,0,65.8767152231407,0,63.42240637660463,0,,1,16.204242638350888,,0,0
CP,444,2022,3,14,9.824379203203417,9.824379203203417,2.126736111111111,0,32.82514919096866,0,26.238536540122464,0,,1,0,,0,0
CP,444,2022,3,16,353.67765131532303,471.570201753764,2.854166666666667,0,16.264565806672024,0,16.264565806672024,0,,1.3333333333333333,0,,0,0
CP,444,2022,3,51,39.29751681281367,39.29751681281367,7.4934413580246915,0,94.55681648964818,0,82.09522317221365,0,,1,4.3333568277073695,,10.96622711232151,10.96622711232151
CP,444,2022,3,87,137.54130884484783,137.54130884484783,13.511188271604938,2.0738811728395063,156.87000147719093,15.150220951315259,134.63559746119273,14.757762240945308,,1,4.339772147327062,,7.018385351885766,7.018385351885766
CP,444,2022,3,89,39.29751681281367,39.29751681281367,0.11111111111111112,0,0.03929751681281367,0,0.03929751681281367,0,,1,0,,0,0
CP,445,2022,3,7,29.47313760961025,29.47313760961025,6.183063271604938,0,86.93974882457769,0,66.09950981046237,0,,1,0,,0,0
CP,445,2022,3,14,0,0,0,0.0771604938271605,0,0.4903362267868758,0,0.4903362267868758,,,0,,0,0
CP,445,2022,3,16,314.38013450250935,392.9751681281367,6.108024691358025,0,48.908733637234526,0,47.72312245892247,0,,1.25,0,,0,0
CP,445,2022,3,51,9.824379203203417,9.824379203203417,3.463734567901236,0,46.55701122998489,0,37.275924609446584,0,,1,13.38750470137964,,94.85786452158105,8.88264396098042
CP,445,2022,3,87,39.29751681281367,39.29751681281367,15.31635802469136,0,243.27227148030383,0,182.53159775842246,0,,1,12.996995452431506,,60.560989227795524,0
CP,446,2022,3,14,9.824379203203417,9.824379203203417,4.938271604938272,0,96.64205308872835,0,66.32999112613892,0,,1,0,,5.483113556160755,5.483113556160755
CP,446,2022,3,16,481.39458095696745,481.39458095696745,4.469907407407407,0,37.40070062216144,0,35.234512013284146,0,,1,0,,0,0
CP,446,2022,3,51,39.29751681281367,39.29751681281367,10.304012345679013,5.1882716049382704,134.15034028046531,62.25925925925927,111.86194174905677,62.25925925925927,,1,31.288840076429494,,107.74318137855884,24.811088841627413
CP,446,2022,3,83,0,0,0,0.28125000000000006,0,1.1953125000000002,0,1.1953125000000002,,,0,,8.910059528761225,8.910059528761225
CP,446,2022,3,87,58.9462752192205,58.9462752192205,14.227816358024691,0,220.97730750428093,0,165.40033142628423,0,,1,8.341988449611256,,0,0
CP,446,2022,3,89,39.29751681281367,117.892550438441,1.803240740740741,0,12.584858994129252,0,12.584858994129252,0,,3,0,,0,0
CP,447,2022,3,14,58.9462752192205,58.9462752192205,10.469328703703704,0,187.12332126002408,0,133.7741170406516,0,,1,0,,0,0
CP,447,2022,3,16,117.892550438441,235.785100876882,7.5223765432098775,0,72.35898169735842,0,69.17961721865062,0,,2,0,,0,0
CP,447,2022,3,50,0,0,0,0,0,0,0,0,,,1.9435667621489352,,0,0
CP,447,2022,3,51,49.12189601601709,49.12189601601709,22.45428240740741,0,314.4028961560984,0,239.30965043152545,0,,1,0,,0,0
CP,447,2022,3,69,78.59503362562734,78.59503362562734,0.3742283950617285,0,0.7221712023195234,0,0.7221712023195234,0,,1,0,,0,0
CP,447,2022,3,83,78.59503362562734,78.59503362562734,0.46682098765432106,0,1.9662268905218672,0,1.9662268905218672,0,,1,0,,3.9478417604357428,3.9478417604357428
CP,448,2022,3,7,88.41941282883076,88.41941282883076,25.679783950617285,0,418.51024926546927,0,289.718350788693,0,,1,0,,12.748239018073754,12.748239018073754
CP,448,2022,3,12,0,0,0,0,0,0,0,0,,,14.538637036998187,,23.05649250365597,23.05649250365597
CP,448,2022,3,16,0,0,0,0.44212962962962965,0,2.0227522578548136,0,2.0227522578548136,,,0,,2.7415567780803776,2.7415567780803776
CP,448,2022,3,51,29.47313760961025,29.47313760961025,9.575038580246915,0,127.61254285481695,0,103.28452983462329,0,,1,0,,0,0
CP,449,2022,3,6,9.824379203203417,19.648758406406834,3.055941358024692,0,33.88055452830217,0,30.99175509249647,0,,2,0,,0,0
CP,449,2022,3,7,19.648758406406834,19.648758406406834,2.788966049382716,0,34.24428912702105,0,27.982231488806946,0,,1,0,,0,0
CP,449,2022,3,12,0,0,0,1.2970679012345676,0,13.043065966378107,0,13.043065966378107,,,15.696066799685987,,19.876286641082736,19.876286641082736
CP,449,2022,3,16,1139.6279875715963,1768.388256576615,32.104938271604944,0.7457561728395062,280.64928160700487,3.880534218056427,269.9492501699777,3.880534218056427,,1.5517241379310345,0,,0,0
CP,449,2022,3,51,49.12189601601709,49.12189601601709,15.72608024691358,2.08641975308642,210.10433177404533,27.12345679012346,169.5828658436382,27.12345679012346,,1,9.21356807500265,,8.88264396098042,8.88264396098042
CP,450,2022,3,7,19.648758406406834,19.648758406406834,4.587191358024692,0,64.97700227472617,0,49.38727954308416,0,,1,0,,18.532923819823353,18.532923819823353
CP,450,2022,3,16,216.13634247047517,216.13634247047517,9.77970679012346,0,117.8715479459088,0,102.00192642464769,0,,1,0,,2.7415567780803776,2.7415567780803776
CP,450,2022,3,17,0,0,0,2.5956790123456788,0,34.03988149110631,0,32.66130924145329,,,0,,0,0
CP,450,2022,3,40,0,0,0,0,0,0,0,0,,,14.836689053264973,,0,0
CP,450,2022,3,83,0,0,0,0.7231867283950618,0,6.929398148148149,0,6.929398148148149,,,0,,0,0
CP,450,2022,3,87,19.648758406406834,19.648758406406834,5.7069830246913575,0,83.54662155440445,0,65.47298969450225,0,,1,44.353869354843184,,296.63644338829675,7.374787733036215
CP,451,2022,3,3,39.29751681281367,78.59503362562734,6.163580246913581,0,51.19691950663649,0,43.56455064676626,0,,2,0,,0,0
CP,451,2022,3,16,39.29751681281367,196.48758406406833,1.2538580246913582,0,7.480956619622052,0,7.480956619622052,0,,5,0,,0,0
CP,451,2022,3,17,0,0,0,3.4645061728395063,0,43.821465621668025,0,42.700871461470136,,,0,,0,0
CP,451,2022,3,40,0,0,0,0,0,0,0,0,,,20.023381634183387,,75.00899344827911,3.9478417604357428
CP,451,2022,3,83,78.59503362562734,78.59503362562734,2.2530864197530867,0,16.738871968834,0,16.343333617406095,0,,1,0,,0,0
CP,451,2022,3,87,9.824379203203417,9.824379203203417,5.251736111111111,0,87.43814492527905,0,64.1469624917279,0,,1,0,,5.37345128503754,5.37345128503754
CP,451,2022,3,89,275.08261768969567,275.08261768969567,4.070216049382717,0.10204475308641976,32.19524811256899,0.5652349014981466,31.365225065462678,0.5652349014981466,,1,0,,0,0
CP,452,2022,3,7,39.29751681281367,39.29751681281367,11.082175925925927,0,166.1275440837833,0,122.32949987962371,0,,1,0,,0,0
CP,452,2022,3,16,157.19006725125467,432.27268494095034,5.42746913580247,0.25077160493827166,41.07352196276135,1.278836593866981,40.16862542850868,1.278836593866981,,2.75,0,,0,0
CP,452,2022,3,40,0,0,0,0,0,0,0,0,,,12.840050994660333,,21.49380514015016,21.49380514015016
CP,452,2022,3,51,9.824379203203417,9.824379203203417,1.7409336419753088,0,21.750750253378555,0,19.126942193069173,0,,1,12.332661106331688,,0,0
CP,452,2022,3,87,29.47313760961025,29.47313760961025,10.695987654320989,0,171.69575806187777,0,127.66027046898247,0,,1,0,,18.532923819823353,18.532923819823353
CP,452,2022,3,89,78.59503362562734,275.08261768969567,7.636574074074075,0.31423611111111116,68.0584511375143,1.810763888888889,66.69407927702123,1.810763888888889,,3.5,0,,5.483113556160755,5.483113556160755
CP,453,2022,3,7,19.648758406406834,19.648758406406834,12.176890432098766,0,226.37206985508124,0,146.11378722457766,0,,1,33.08678989002855,,116.98222772068968,45.67433592281908
CP,453,2022,3,17,0,0,0,2.0069444444444446,0,25.694441094872925,0,24.938183084167274,,,0,,0,0
CP,453,2022,3,32,9.824379203203417,9.824379203203417,1.777777777777778,1.9600694444444446,22.483834888491806,23.40892965300459,21.934415277966675,23.156731067105635,,1,0,,0,0
CP,453,2022,3,40,0,0,0,0,0,0,0,0,,,66.78311373896145,,65.85219380949066,65.85219380949066
CP,453,2022,3,87,9.824379203203417,9.824379203203417,1.527970679012346,0,19.33573692519978,0,16.15209030118129,0,,1,0,,0,0
CP,454,2022,3,7,78.59503362562734,78.59503362562734,12.482445987654321,0,170.17175501708795,0,130.7616986976278,0,,1,0,,0,0
CP,454,2022,3,14,39.29751681281367,39.29751681281367,19.463348765432098,0,387.64359745586427,0,262.352809252203,0,,1,0,,0,0
CP,454,2022,3,16,275.08261768969567,785.9503362562733,7.560185185185186,0.38040123456790126,53.1298804351398,1.919273615578923,52.304638753978686,1.919273615578923,,2.857142857142857,0,,0,0
CP,454,2022,3,51,19.648758406406834,19.648758406406834,7.401427469135802,0,101.61388760708894,0,79.2929937544782,0,,1,0,,0,0
CP,454,2022,3,87,9.824379203203417,9.824379203203417,1.4938271604938274,0,18.798299915827393,0,15.738095841155063,0,,1,0,,0,0
